Ann.Ret,Ann.Vol,Sharpe,MDD,Total,Calmar,Skew,Kurt,Stability,WinRate,VaR95,ENTRY,EXIT,VIX_Q,FX_Q,STOP_MULT,Score
0.027881729037120433,0.05553360504627415,0.5020694949281177,-0.10761848112336314,0.8153916576789753,0.25907937694418476,0.3866163283174945,50.67761076529747,15.255892964794445,0.05346187554776512,0.0,3.0,0.0,0.8,0.95,3.5,1.439889978222753
0.03064241269429392,0.0576803753027721,0.5312450297600829,-0.10883119941868735,0.9272023905792335,0.2815590828546205,0.642299015672254,48.29969486063436,16.29317460319238,0.05503943908851884,0.0,3.0,0.0,0.85,0.95,2.5,1.4327358351931938
0.03064241269429392,0.0576803753027721,0.5312450297600829,-0.10883119941868735,0.9272023905792335,0.2815590828546205,0.642299015672254,48.29969486063436,16.29317460319238,0.05503943908851884,0.0,3.0,0.0,0.85,0.95,3.0,1.4327358351931938
0.03064241269429392,0.0576803753027721,0.5312450297600829,-0.10883119941868735,0.9272023905792335,0.2815590828546205,0.642299015672254,48.29969486063436,16.29317460319238,0.05503943908851884,0.0,3.0,0.0,0.85,0.95,3.5,1.4327358351931938
0.03064241269429392,0.0576803753027721,0.5312450297600829,-0.10883119941868735,0.9272023905792335,0.2815590828546205,0.642299015672254,48.29969486063436,16.29317460319238,0.05503943908851884,0.0,3.0,0.0,0.85,0.95,2.0,1.4327358351931938
0.0627727670148661,0.13359399461803728,0.4698771617267802,-0.3379364412746211,2.3841603876573076,0.18575317529563012,0.1206213064961699,7.261491335945638,14.916827922989796,0.26222611744084134,-0.20793814180899525,1.5,0.0,0.8,0.95,2.5,1.4316146866297843
0.05151022564598983,0.10606493787899555,0.48564800655194273,-0.2685875172521206,1.82516028628714,0.19178190473251838,-0.23778955740186822,13.925223294304889,15.466077552239245,0.1754601226993865,-0.155056000926367,2.0,0.0,0.8,0.95,3.0,1.4280148183003458
0.05151022564598983,0.10606493787899555,0.48564800655194273,-0.2685875172521206,1.82516028628714,0.19178190473251838,-0.23778955740186822,13.925223294304889,15.466077552239245,0.1754601226993865,-0.155056000926367,2.0,0.0,0.8,0.95,3.5,1.4280148183003458
0.0431824731463292,0.08974176288705486,0.48118592455863396,-0.16582315705820083,1.425947295714069,0.26041280308740566,-0.4316261301966121,20.27121868018307,13.49704225027654,0.12936021034180542,-0.10813391817743756,2.5,0.0,0.9,0.95,2.0,1.427435597730014
0.04426054199689095,0.09096470903715631,0.4865682797799295,-0.3308241267188766,1.4799162684082412,0.13378873674017763,-0.10908579843509426,24.89552935332456,12.638368092958153,0.11446099912357581,-0.0932693704046529,2.0,0.0,0.85,0.85,2.0,1.4238553530905156
0.02624516839325316,0.05659734641314944,0.46371729518321614,-0.1370664025142645,0.7469743589499624,0.19147776487766086,0.19557358209926995,69.3474236486714,18.153896246304807,0.044697633654688866,-0.003174901573277509,2.0,0.5,0.8,0.95,2.0,1.4233728893266577
0.04463018698391011,0.09137198867692257,0.48844495594503967,-0.32440468911954246,1.4986246599928652,0.13757565312955133,-0.1378968869630485,24.640651922795804,12.456943732888098,0.11533742331288344,-0.0932693704046529,2.0,0.0,0.85,0.85,3.0,1.4228609896205764
0.04463018698391011,0.09137198867692257,0.48844495594503967,-0.32440468911954246,1.4986246599928652,0.13757565312955133,-0.1378968869630485,24.640651922795804,12.456943732888098,0.11533742331288344,-0.0932693704046529,2.0,0.0,0.85,0.85,3.5,1.4228609896205764
0.026154964894024083,0.056589984534452714,0.4621836374261704,-0.13881782873165482,0.7434286670192205,0.18841214513291066,0.20451199551146793,69.18896572223433,18.144024541520373,0.044697633654688866,-0.003174901573277509,2.0,0.5,0.8,0.95,2.5,1.4209458989591945
0.026154964894024083,0.056589984534452714,0.4621836374261704,-0.13881782873165482,0.7434286670192205,0.18841214513291066,0.20451199551146793,69.18896572223433,18.144024541520373,0.044697633654688866,-0.003174901573277509,2.0,0.5,0.8,0.95,3.5,1.4209458989591945
0.026154964894024083,0.056589984534452714,0.4621836374261704,-0.13881782873165482,0.7434286670192205,0.18841214513291066,0.20451199551146793,69.18896572223433,18.144024541520373,0.044697633654688866,-0.003174901573277509,2.0,0.5,0.8,0.95,3.0,1.4209458989591945
0.051155248394850195,0.10636608730335217,0.4809356975683171,-0.33277909665594263,1.8005895978905024,0.15372133919739303,-0.17867952678989438,16.811293027058312,13.330426158498858,0.15337423312883436,-0.15094756571380666,2.0,0.0,0.9,0.9,2.5,1.4206227281075554
0.02470274481952594,0.054086124398684106,0.4567298007421465,-0.10761848112336314,0.6923654241347985,0.2295399875715507,0.31672149498946894,55.34983946145067,14.521806625958945,0.04820333041191937,0.0,3.0,0.0,0.75,0.95,3.5,1.419881767069377
0.02470274481952594,0.054086124398684106,0.4567298007421465,-0.10761848112336314,0.6923654241347985,0.2295399875715507,0.31672149498946894,55.34983946145067,14.521806625958945,0.04820333041191937,0.0,3.0,0.0,0.75,0.95,2.0,1.419881767069377
0.02470274481952594,0.054086124398684106,0.4567298007421465,-0.10761848112336314,0.6923654241347985,0.2295399875715507,0.31672149498946894,55.34983946145067,14.521806625958945,0.04820333041191937,0.0,3.0,0.0,0.75,0.95,3.0,1.419881767069377
0.02470274481952594,0.054086124398684106,0.4567298007421465,-0.10761848112336314,0.6923654241347985,0.2295399875715507,0.31672149498946894,55.34983946145067,14.521806625958945,0.04820333041191937,0.0,3.0,0.0,0.75,0.95,2.5,1.419881767069377
0.0362898268563313,0.06068239536721549,0.5980289116262768,-0.1370664025142645,1.1813074367377214,0.2647609201865105,0.991385610606312,62.99716844141559,15.265007766043455,0.049255039439088516,-0.003174901573277509,2.0,0.5,0.9,0.95,2.0,1.4195012796458326
0.0604077392920558,0.13429003343740242,0.4498303987705394,-0.3929669627563601,2.200880846795574,0.15372218282255104,0.08608561710470954,7.147583734940029,14.202660923979114,0.2676599474145486,-0.2104264882146211,1.5,0.0,0.8,0.95,3.0,1.4174402526445102
0.03619962335710222,0.06067558840540574,0.5966093499618557,-0.1388178287316546,1.1768802142445676,0.2607707071047685,0.9989526586384398,62.87842063912024,15.257273553764353,0.049255039439088516,-0.003174901573277509,2.0,0.5,0.9,0.95,2.5,1.4169796862523287
0.03619962335710222,0.06067558840540574,0.5966093499618557,-0.1388178287316546,1.1768802142445676,0.2607707071047685,0.9989526586384398,62.87842063912024,15.257273553764353,0.049255039439088516,-0.003174901573277509,2.0,0.5,0.9,0.95,3.0,1.4169796862523287
0.03619962335710222,0.06067558840540574,0.5966093499618557,-0.1388178287316546,1.1768802142445676,0.2607707071047685,0.9989526586384398,62.87842063912024,15.257273553764353,0.049255039439088516,-0.003174901573277509,2.0,0.5,0.9,0.95,3.5,1.4169796862523287
0.02874864661814557,0.058425487866716384,0.4920565949526797,-0.1370664025142645,0.8444879036798691,0.2097424758423473,0.45468920793664586,65.16674219147585,16.54149799203258,0.04645048203330412,-0.003174901573277509,2.0,0.5,0.85,0.95,2.0,1.4142764599401114
0.05949014601881859,0.13436719928849697,0.4427430677563544,-0.3929669627563601,2.1343455308780515,0.1513871435948231,0.08487555115389664,7.134473430356125,14.227764480122076,0.2676599474145486,-0.21119698402704928,1.5,0.0,0.8,0.95,3.5,1.414025815065599
0.028658443118916493,0.058418371713183016,0.4905724394308866,-0.1388178287316546,0.8407442964294642,0.2064464152822577,0.46293110029471946,65.02729723738076,16.532837249827875,0.04645048203330412,-0.003174901573277509,2.0,0.5,0.85,0.95,3.5,1.41186979032756
0.028658443118916493,0.058418371713183016,0.4905724394308866,-0.1388178287316546,0.8407442964294642,0.2064464152822577,0.46293110029471946,65.02729723738076,16.532837249827875,0.04645048203330412,-0.003174901573277509,2.0,0.5,0.85,0.95,3.0,1.41186979032756
0.028658443118916493,0.058418371713183016,0.4905724394308866,-0.1388178287316546,0.8407442964294642,0.2064464152822577,0.46293110029471946,65.02729723738076,16.532837249827875,0.04645048203330412,-0.003174901573277509,2.0,0.5,0.85,0.95,2.5,1.41186979032756
0.024820172456251254,0.05513075184289564,0.450205586293844,-0.1370664025142646,0.6946643537893029,0.18108137370620928,0.2379771725072411,74.49626800654215,16.964163626385776,0.042418930762489045,-0.003174901573277509,2.0,0.5,0.75,0.95,2.0,1.4106089293786763
0.042741253444912954,0.09128823744002229,0.46820110283095984,-0.3525722426165444,1.3944496566353757,0.12122693813817358,-0.14585821399386495,24.742978482197497,12.490371802497407,0.11498685363716038,-0.09398792508957396,2.0,0.0,0.85,0.85,2.5,1.4090627011744496
0.024729968957022178,0.05512318484111686,0.4486309894521167,-0.1388178287316545,0.6912248312263238,0.1781469223584177,0.24764568042966834,74.32106672167762,16.95575455725365,0.042418930762489045,-0.003174901573277509,2.0,0.5,0.75,0.95,3.5,1.4081319044454053
0.024729968957022178,0.05512318484111686,0.4486309894521167,-0.1388178287316545,0.6912248312263238,0.1781469223584177,0.24764568042966834,74.32106672167762,16.95575455725365,0.042418930762489045,-0.003174901573277509,2.0,0.5,0.75,0.95,3.0,1.4081319044454053
0.024729968957022178,0.05512318484111686,0.4486309894521167,-0.1388178287316545,0.6912248312263238,0.1781469223584177,0.24764568042966834,74.32106672167762,16.95575455725365,0.042418930762489045,-0.003174901573277509,2.0,0.5,0.75,0.95,2.5,1.4081319044454053
0.05200864646477187,0.12844074894068172,0.4049232575620625,-0.34779263868577104,1.6928798116581727,0.1495392388444467,0.007655967043914428,7.720904857552587,14.428940367704719,0.2511831726555653,-0.20331597219806297,1.5,0.0,0.75,0.95,2.5,1.4060654779737676
0.0526393500947499,0.1163419644874003,0.4524536810657918,-0.31131815105508653,1.8239803263667445,0.16908538713965177,-0.3163903010298248,12.628965542249368,14.13430954606014,0.1952673093777388,-0.17498329547716063,2.0,0.0,0.85,0.95,3.5,1.4000680584652299
0.0526393500947499,0.1163419644874003,0.4524536810657918,-0.31131815105508653,1.8239803263667445,0.16908538713965177,-0.3163903010298248,12.628965542249368,14.13430954606014,0.1952673093777388,-0.17498329547716063,2.0,0.0,0.85,0.95,3.0,1.4000680584652299
0.04526849880356954,0.10591194132423215,0.4274163823037424,-0.2685875172521205,1.4538502798113098,0.16854282457615646,-0.2189122944523061,14.011690967603897,15.416760571221667,0.17283085013146363,-0.155056000926367,2.0,0.0,0.8,0.95,2.5,1.3996381708491135
0.044453680509701325,0.10186816390205809,0.4363844287253636,-0.24561328617968092,1.4319550043510256,0.18099053679523175,-0.3018642107599538,15.418310412916302,15.429460860451668,0.16319018404907976,-0.14848625412470168,2.0,0.0,0.75,0.95,3.0,1.3986645114527196
0.044453680509701325,0.10186816390205809,0.4363844287253636,-0.24561328617968092,1.4319550043510256,0.18099053679523175,-0.3018642107599538,15.418310412916302,15.429460860451668,0.16319018404907976,-0.14848625412470168,2.0,0.0,0.75,0.95,3.5,1.3986645114527196
0.03465630795609971,0.0828623573000368,0.41823946464149553,-0.3146382990520856,1.027522825960618,0.11014650174663784,0.016947618781332427,25.125723546380193,12.384195495366383,0.10482033304119194,-0.07699675018933701,2.0,0.0,0.8,0.85,3.0,1.3986449745024563
0.03465630795609971,0.0828623573000368,0.41823946464149553,-0.3146382990520856,1.027522825960618,0.11014650174663784,0.016947618781332427,25.125723546380193,12.384195495366383,0.10482033304119194,-0.07699675018933701,2.0,0.0,0.8,0.85,3.5,1.3986449745024563
0.04424368206572445,0.10256411919652754,0.43137583018625864,-0.2655962371733642,1.4165505193060453,0.16658248827842018,-0.26152313099380037,18.35762191534409,14.975812759510282,0.1423312883435583,-0.13849885250938454,2.0,0.0,0.85,0.9,3.0,1.3963727654586495
0.04424368206572445,0.10256411919652754,0.43137583018625864,-0.2655962371733642,1.4165505193060453,0.16658248827842018,-0.26152313099380037,18.35762191534409,14.975812759510282,0.1423312883435583,-0.13849885250938454,2.0,0.0,0.85,0.9,3.5,1.3963727654586495
0.03428666296908055,0.08241285680860201,0.4160353650730599,-0.3211505358917308,1.0123417979406049,0.10676196716869119,0.058036069590099076,25.38443480365314,12.531019899985024,0.10394390885188431,-0.07687762494173135,2.0,0.0,0.8,0.85,2.0,1.3926391292208216
0.04996712211542879,0.12913565284512332,0.3869351415705159,-0.398136246729079,1.565969530068867,0.12550256985124508,-0.0292862484924313,7.603788660780384,13.73527734298064,0.2562664329535495,-0.2056713786113981,1.5,0.0,0.75,0.95,3.0,1.3894962027343367
0.037122013935196325,0.09205620673131357,0.4032537864996452,-0.2660116841700251,1.1051055291524325,0.13955031355490863,-0.15131963085118985,20.266598311126096,15.032490493061347,0.12655565293602103,-0.11076271608114407,2.0,0.0,0.8,0.9,3.5,1.3880346455812118
0.037122013935196325,0.09205620673131357,0.4032537864996452,-0.2660116841700251,1.1051055291524325,0.13955031355490863,-0.15131963085118985,20.266598311126096,15.032490493061347,0.12655565293602103,-0.11076271608114407,2.0,0.0,0.8,0.9,3.0,1.3880346455812118
0.03276737441710254,0.08276909258575088,0.3958890135608858,-0.3432130420459172,0.9429894422220397,0.09547240460844351,0.005848399685430168,25.25451229365854,12.388039130977653,0.10446976336546888,-0.07709913636729707,2.0,0.0,0.8,0.85,2.5,1.3864124868383443
0.05516061054264257,0.14470209539987133,0.38120118710244755,-0.4781776799243761,1.7502310111769628,0.11535588727471811,0.009770409812914048,6.927382213077929,12.98626333416922,0.2899211218229623,-0.22261975795557057,1.5,0.0,0.9,0.95,2.5,1.386110200042103
0.049049528842191575,0.1292156025902864,0.3795944751170383,-0.398136246729079,1.5126318391364544,0.12319784808633227,-0.03051613314490498,7.589194063182261,13.76046713195248,0.2562664329535495,-0.20571069133363737,1.5,0.0,0.75,0.95,3.5,1.3857455311582245
0.04712823835317207,0.12345609716813369,0.38174087334859264,-0.40451617082499025,1.4457395744180785,0.11650520239291402,0.021205703036060883,10.948749511948709,13.866758693712978,0.20438212094653813,-0.19140377790843704,1.5,0.0,0.9,0.85,2.5,1.3855273397537053
0.030444452817830408,0.0784066722653776,0.38828905676276104,-0.3002967282694209,0.8581701465813085,0.10138123379924469,-0.042834292927330694,27.9665159716149,13.174950283996685,0.09868536371603856,-0.06698222189603835,2.0,0.0,0.75,0.85,2.0,1.381446563552145
0.04139113431232744,0.1019025235343352,0.4061836044558901,-0.2728697904316987,1.2689143993036671,0.1516882255336651,-0.26763078410600144,18.65444108145755,15.097919630646269,0.14075372480280457,-0.13849885250938454,2.0,0.0,0.85,0.9,2.0,1.3812168310318556
0.030814097804849575,0.078879077197475,0.39064982628670974,-0.29358443981093196,0.8721881096778734,0.10495821176590223,-0.08841141852591837,27.659809547529278,12.992186637743789,0.09956178790534619,-0.06738693662286917,2.0,0.0,0.75,0.85,3.5,1.3789062521918627
0.030814097804849575,0.078879077197475,0.39064982628670974,-0.29358443981093196,0.8721881096778734,0.10495821176590223,-0.08841141852591837,27.659809547529278,12.992186637743789,0.09956178790534619,-0.06738693662286917,2.0,0.0,0.75,0.85,3.0,1.3789062521918627
0.04849107974849391,0.13297395855571734,0.36466598629667546,-0.4106976266234236,1.4537430290166982,0.11807002671811469,0.0434734980864012,7.437060696613632,14.023497661789584,0.25872042068361084,-0.20802355570926598,1.5,0.0,0.8,0.95,2.0,1.3769400527254645
0.043622738822873854,0.11405647560592228,0.3824661299687642,-0.4112502682436233,1.3170795143827703,0.10607345986466782,0.08028243426323167,12.087848259925376,13.831355595533811,0.18141980718667836,-0.16783371373101785,1.5,0.0,0.8,0.85,2.5,1.376780246520583
0.043509560930352166,0.1145322680347126,0.3798891061614638,-0.43195008461246165,1.3082771474288717,0.10072821485702037,0.06057545371270708,11.94261391860353,13.750994289493974,0.1831726555652936,-0.1693920193573999,1.5,0.0,0.8,0.85,3.0,1.376116561550421
0.043509560930352166,0.1145322680347126,0.3798891061614638,-0.43195008461246165,1.3082771474288717,0.10072821485702037,0.06057545371270708,11.94261391860353,13.750994289493974,0.1831726555652936,-0.1693920193573999,1.5,0.0,0.8,0.85,3.5,1.376116561550421
0.041276795178963786,0.10240457698114075,0.4030756866127721,-0.2965014135995334,1.2604136268057995,0.13921281075143158,-0.27226095877401335,18.484108206061087,14.947458012913518,0.14145486415425065,-0.13884833883316297,2.0,0.0,0.85,0.9,2.5,1.375768021993137
0.0463976232523296,0.11620274055462254,0.3992816609219283,-0.32088275417131285,1.4528254016849762,0.14459369551396598,-0.300731146382105,12.694180784884086,14.207085885709484,0.19263803680981595,-0.17498329547716063,2.0,0.0,0.85,0.95,2.5,1.3730176583847506
0.04341998515761515,0.12271217482943213,0.35383600052699093,-0.4045161708249906,1.2534164986145244,0.1073380702409554,-0.014952937554889459,11.107600505416737,14.262840990206945,0.20262927256792287,-0.19023661785619395,1.5,0.0,0.9,0.85,2.0,1.3722405275275942
0.03426946618179931,0.09131763080723221,0.37527765316361256,-0.27328112283090034,0.976496749804888,0.12540004895619672,-0.15807149654375965,20.62177549088099,15.136573823633643,0.1249780893952673,-0.11076271608114407,2.0,0.0,0.8,0.9,2.0,1.3719239262979281
0.033958361316131884,0.08817835544723142,0.38510994159392764,-0.2699556805344837,0.9751635791806914,0.1257923569116898,-0.2078317046919379,22.253077156798145,15.258272682630833,0.1200701139351446,-0.09850665911600165,2.0,0.0,0.75,0.9,3.5,1.3709985132418843
0.033958361316131884,0.08817835544723142,0.38510994159392764,-0.2699556805344837,0.9751635791806914,0.1257923569116898,-0.2078317046919379,22.253077156798145,15.258272682630833,0.1200701139351446,-0.09850665911600165,2.0,0.0,0.75,0.9,3.0,1.3709985132418843
0.037248180422450865,0.0817959255233818,0.45537941143294813,-0.19168028781333712,1.1539127913686071,0.19432452260674837,-0.6992785143715428,25.700745780019876,13.549273440774254,0.11025416301489921,-0.0828934707735912,2.5,0.0,0.75,0.95,3.0,1.3705212699180496
0.037248180422450865,0.0817959255233818,0.45537941143294813,-0.19168028781333712,1.1539127913686071,0.19432452260674837,-0.6992785143715428,25.700745780019876,13.549273440774254,0.11025416301489921,-0.0828934707735912,2.5,0.0,0.75,0.95,3.5,1.3705212699180496
0.037248180422450865,0.0817959255233818,0.45537941143294813,-0.19168028781333712,1.1539127913686071,0.19432452260674837,-0.6992785143715428,25.700745780019876,13.549273440774254,0.11025416301489921,-0.0828934707735912,2.5,0.0,0.75,0.95,2.5,1.3705212699180496
0.0437479298548355,0.12390106977262154,0.35308758782406,-0.43672073785406684,1.2627324396148327,0.10017369468141483,0.008226307597666203,10.825738638698212,13.568416105568195,0.20508326029798424,-0.19297132635568473,1.5,0.0,0.9,0.85,3.0,1.3704645127742818
0.0437479298548355,0.12390106977262154,0.35308758782406,-0.43672073785406684,1.2627324396148327,0.10017369468141483,0.008226307597666203,10.825738638698212,13.568416105568195,0.20508326029798424,-0.19297132635568473,1.5,0.0,0.9,0.85,3.5,1.3704645127742818
0.038372313741807336,0.1017065033616328,0.37728476030061514,-0.24561328617968103,1.120008632319112,0.1562306108869683,-0.2817758531087257,15.51974326305205,15.440140473395928,0.16091148115687992,-0.14848625412470168,2.0,0.0,0.75,0.95,2.5,1.369605502075464
0.03415512704843566,0.09187750713069755,0.371746340481891,-0.29689937775722075,0.9690915567231146,0.11503940259640705,-0.16691291418027168,20.438763368009166,14.975358684792752,0.12567922874671342,-0.11153257787396446,2.0,0.0,0.8,0.9,2.5,1.3665190655536512
0.049664012069901495,0.14950272634022013,0.3321946915996848,-0.4272729499075061,1.3898717771004736,0.11623486130037605,-0.024967336788350277,5.025106163344531,12.707908974003978,0.3202453987730061,-0.23994654337044488,1.0,0.0,0.8,0.95,3.5,1.3652516013511518
0.04003031795628989,0.113645010336903,0.35223999573425335,-0.41996591751128465,1.138342784185543,0.09531801578925571,0.05612712599759113,12.273540189865635,13.818888766494844,0.17984224364592463,-0.1673582169529798,1.5,0.0,0.8,0.85,2.0,1.363878690430719
0.028925164265852402,0.07878073139381657,0.36716039257440447,-0.3230369800554884,0.7941310866546134,0.08954134062571999,-0.1021747300193879,27.81451376224683,13.010595429246578,0.09921121822962314,-0.06806471006508083,2.0,0.0,0.75,0.85,2.5,1.363509086215539
0.03534911764649293,0.08644764304467818,0.4089078244530469,-0.1622786627047932,1.0450438091811263,0.21782973224765692,-0.6631658051707604,22.180474442254315,15.247544138524775,0.12322524101665205,-0.09763958129728534,2.5,0.0,0.85,0.95,2.5,1.3625954689384399
0.03534911764649293,0.08644764304467818,0.4089078244530469,-0.1622786627047932,1.0450438091811263,0.21782973224765692,-0.6631658051707604,22.180474442254315,15.247544138524775,0.12322524101665205,-0.09763958129728534,2.5,0.0,0.85,0.95,3.5,1.3625954689384399
0.03534911764649293,0.08644764304467818,0.4089078244530469,-0.1622786627047932,1.0450438091811263,0.21782973224765692,-0.6631658051707604,22.180474442254315,15.247544138524775,0.12322524101665205,-0.09763958129728534,2.5,0.0,0.85,0.95,3.0,1.3625954689384399
0.019604793992665685,0.053058723106609154,0.36949238211546126,-0.08971448950210181,0.5098041000039228,0.2185242774212786,0.5196668802331614,76.40019361752981,17.91967536872173,0.0392638036809816,-0.003174901573277509,2.0,0.5,0.8,0.9,2.0,1.3613875480492519
0.022925939346152478,0.05486451364876985,0.41786462362391713,-0.08971448950210181,0.624148287277549,0.2555433294374971,0.8324698214009517,72.03587656041982,16.931937202501718,0.04101665205959684,-0.003174901573277509,2.0,0.5,0.85,0.9,2.0,1.3605618661407208
0.03640519931368078,0.10403349170156602,0.34993730113484955,-0.26858751725212004,1.0167660911642757,0.13554315437343142,-0.22052766142894262,14.880003569721378,15.416480605277593,0.16336546888694128,-0.15279733884706254,2.0,0.0,0.8,0.95,2.0,1.358585100623075
0.01951459049343661,0.053050825362294704,0.36784706666046313,-0.09156202205042474,0.506739773279854,0.2131297458971537,0.530604328130862,76.19401582088646,17.916770032689197,0.0392638036809816,-0.003174901573277509,2.0,0.5,0.8,0.9,2.5,1.3580173176202452
0.01951459049343661,0.053050825362294704,0.36784706666046313,-0.09156202205042474,0.506739773279854,0.2131297458971537,0.530604328130862,76.19401582088646,17.916770032689197,0.0392638036809816,-0.003174901573277509,2.0,0.5,0.8,0.9,3.5,1.3580173176202452
0.01951459049343661,0.053050825362294704,0.36784706666046313,-0.09156202205042474,0.506739773279854,0.2131297458971537,0.530604328130862,76.19401582088646,17.916770032689197,0.0392638036809816,-0.003174901573277509,2.0,0.5,0.8,0.9,3.0,1.3580173176202452
