공통날짜,strategy_ret_net,equity,pos,turnover
2002-06-25,-0.013446807085299106,0.934464322080157,1.0,0.0
2002-06-26,-0.072680155300886,0.8665473100282339,1.0,0.0
2002-06-27,0.01244899159279722,0.8773349502055364,1.0,0.0
2002-06-28,0.043097750311088735,0.9151461128286861,0.0,1.0
2002-07-02,0.0,0.9151461128286861,0.0,0.0
2002-07-03,0.0,0.9151461128286861,0.0,0.0
2002-07-05,-0.0002,0.9149630836061203,-1.0,1.0
2002-07-08,0.006868713873611654,0.9212477032323282,-1.0,0.0
2002-07-09,-0.023935848044037478,0.8991968581968407,-1.0,0.0
2002-07-10,0.011846238777167173,0.909848958886719,-1.0,0.0
2002-07-11,0.04015895333260342,0.9463875407663686,0.0,1.0
2002-07-12,0.0,0.9463875407663686,0.0,0.0
2002-07-15,-0.0,0.9463875407663686,0.0,0.0
2002-07-16,-0.0,0.9463875407663686,0.0,0.0
2002-07-18,0.0,0.9463875407663686,0.0,0.0
2002-07-19,-0.0,0.9463875407663686,0.0,0.0
2002-07-22,-0.0,0.9463875407663686,0.0,0.0
2002-07-23,0.0,0.9463875407663686,0.0,0.0
2002-07-24,-0.0,0.9463875407663686,0.0,0.0
2002-07-25,0.0,0.9463875407663686,0.0,0.0
2002-07-26,-0.0,0.9463875407663686,0.0,0.0
2002-07-29,0.0,0.9463875407663686,0.0,0.0
2002-07-30,0.0,0.9463875407663686,0.0,0.0
2002-07-31,-0.0,0.9463875407663686,0.0,0.0
2002-08-01,-0.0,0.9463875407663686,0.0,0.0
2002-08-02,-0.0,0.9463875407663686,0.0,0.0
2002-08-05,-0.0,0.9463875407663686,0.0,0.0
2002-08-06,-0.0,0.9463875407663686,0.0,0.0
2002-08-07,0.0,0.9463875407663686,0.0,0.0
2002-08-08,0.0,0.9463875407663686,0.0,0.0
2002-08-09,0.0,0.9463875407663686,0.0,0.0
2002-08-12,0.0,0.9463875407663686,0.0,0.0
2002-08-13,0.0,0.9463875407663686,0.0,0.0
2002-08-14,0.0,0.9463875407663686,0.0,0.0
2002-08-16,0.0,0.9463875407663686,0.0,0.0
2002-08-19,-0.0,0.9463875407663686,0.0,0.0
2002-08-20,0.0,0.9463875407663686,0.0,0.0
2002-08-21,0.0,0.9463875407663686,0.0,0.0
2002-08-22,0.0,0.9463875407663686,0.0,0.0
2002-08-23,-0.0,0.9463875407663686,0.0,0.0
2002-08-26,-0.0,0.9463875407663686,0.0,0.0
2002-08-27,-0.0,0.9463875407663686,0.0,0.0
2002-08-28,-0.0,0.9463875407663686,0.0,0.0
2002-08-29,0.0,0.9463875407663686,0.0,0.0
2002-08-30,0.0,0.9463875407663686,0.0,0.0
2002-09-03,0.0,0.9463875407663686,0.0,0.0
2002-09-04,-0.0,0.9463875407663686,0.0,0.0
2002-09-05,-0.0,0.9463875407663686,0.0,0.0
2002-09-06,-0.0,0.9463875407663686,0.0,0.0
2002-09-09,-0.0,0.9463875407663686,0.0,0.0
2002-09-10,0.0,0.9463875407663686,0.0,0.0
2002-09-11,0.0,0.9463875407663686,0.0,0.0
2002-09-12,0.0,0.9463875407663686,0.0,0.0
2002-09-13,-0.0,0.9463875407663686,0.0,0.0
2002-09-16,-0.0,0.9463875407663686,0.0,0.0
2002-09-17,0.0,0.9463875407663686,0.0,0.0
2002-09-18,-0.0,0.9463875407663686,0.0,0.0
2002-09-19,0.0,0.9463875407663686,0.0,0.0
2002-09-23,-0.0,0.9463875407663686,0.0,0.0
2002-09-24,-0.0,0.9463875407663686,0.0,0.0
2002-09-25,-0.0,0.9463875407663686,0.0,0.0
2002-09-26,0.0,0.9463875407663686,0.0,0.0
2002-09-27,0.0,0.9463875407663686,0.0,0.0
2002-09-30,-0.0,0.9463875407663686,0.0,0.0
2002-10-01,0.0,0.9463875407663686,0.0,0.0
2002-10-02,-0.0,0.9463875407663686,0.0,0.0
2002-10-04,0.0,0.9463875407663686,0.0,0.0
2002-10-07,-0.0,0.9463875407663686,0.0,0.0
2002-10-08,0.0,0.9463875407663686,0.0,0.0
2002-10-09,-0.0,0.9463875407663686,0.0,0.0
2002-10-10,-0.0,0.9463875407663686,0.0,0.0
2002-10-11,0.0,0.9463875407663686,0.0,0.0
2002-10-14,0.0,0.9463875407663686,0.0,0.0
2002-10-15,0.0,0.9463875407663686,0.0,0.0
2002-10-16,0.0,0.9463875407663686,0.0,0.0
2002-10-17,0.0,0.9463875407663686,0.0,0.0
2002-10-18,0.0,0.9463875407663686,0.0,0.0
2002-10-21,-0.0,0.9463875407663686,0.0,0.0
2002-10-22,-0.0,0.9463875407663686,0.0,0.0
2002-10-23,0.0,0.9463875407663686,0.0,0.0
2002-10-24,-0.0,0.9463875407663686,0.0,0.0
2002-10-25,0.0,0.9463875407663686,0.0,0.0
2002-10-28,0.0,0.9463875407663686,0.0,0.0
2002-10-29,-0.0,0.9463875407663686,0.0,0.0
2002-10-30,-0.0,0.9463875407663686,0.0,0.0
2002-10-31,0.0,0.9463875407663686,0.0,0.0
2002-11-01,-0.0,0.9463875407663686,0.0,0.0
2002-11-04,0.0,0.9463875407663686,0.0,0.0
2002-11-05,-0.0,0.9463875407663686,0.0,0.0
2002-11-06,0.0,0.9463875407663686,0.0,0.0
2002-11-07,-0.0,0.9463875407663686,0.0,0.0
2002-11-08,-0.0,0.9463875407663686,0.0,0.0
2002-11-11,-0.0,0.9463875407663686,0.0,0.0
2002-11-12,-0.0,0.9463875407663686,0.0,0.0
2002-11-13,-0.0,0.9463875407663686,0.0,0.0
2002-11-14,-0.0,0.9463875407663686,0.0,0.0
2002-11-15,0.0,0.9463875407663686,0.0,0.0
2002-11-18,-0.0,0.9463875407663686,0.0,0.0
2002-11-19,0.0,0.9463875407663686,0.0,0.0
2002-11-20,0.0,0.9463875407663686,0.0,0.0
2002-11-21,0.0,0.9463875407663686,0.0,0.0
2002-11-22,0.0,0.9463875407663686,0.0,0.0
2002-11-25,0.0,0.9463875407663686,0.0,0.0
2002-11-26,-0.0,0.9463875407663686,0.0,0.0
2002-11-27,0.0,0.9463875407663686,0.0,0.0
2002-11-29,0.0,0.9463875407663686,0.0,0.0
2002-12-02,0.0,0.9463875407663686,0.0,0.0
2002-12-03,0.0,0.9463875407663686,0.0,0.0
2002-12-04,-0.0,0.9463875407663686,0.0,0.0
2002-12-05,0.0,0.9463875407663686,0.0,0.0
2002-12-06,-0.0,0.9463875407663686,0.0,0.0
2002-12-09,-0.0,0.9463875407663686,0.0,0.0
2002-12-10,-0.0,0.9463875407663686,0.0,0.0
2002-12-11,-0.0,0.9463875407663686,0.0,0.0
2002-12-12,0.0,0.9463875407663686,0.0,0.0
2002-12-13,-0.0,0.9463875407663686,0.0,0.0
2002-12-16,-0.0,0.9463875407663686,0.0,0.0
2002-12-17,0.0,0.9463875407663686,0.0,0.0
2002-12-18,0.0,0.9463875407663686,0.0,0.0
2002-12-20,0.0,0.9463875407663686,0.0,0.0
2002-12-23,-0.0,0.9463875407663686,0.0,0.0
2002-12-24,-0.0,0.9463875407663686,0.0,0.0
2002-12-26,-0.0,0.9463875407663686,0.0,0.0
2002-12-27,-0.0,0.9463875407663686,0.0,0.0
2002-12-30,-0.0002,0.9461982632582153,1.0,1.0
2003-01-02,0.010586063116056366,0.9562147777933697,1.0,0.0
2003-01-03,0.04141454459146086,0.9958159773473071,0.0,1.0
2003-01-06,0.0,0.9958159773473071,0.0,0.0
2003-01-07,-0.0,0.9958159773473071,0.0,0.0
2003-01-08,-0.0,0.9958159773473071,0.0,0.0
2003-01-09,-0.0,0.9958159773473071,0.0,0.0
2003-01-10,-0.0,0.9958159773473071,0.0,0.0
2003-01-13,0.0,0.9958159773473071,0.0,0.0
2003-01-14,0.0,0.9958159773473071,0.0,0.0
2003-01-15,-0.0,0.9958159773473071,0.0,0.0
2003-01-16,0.0,0.9958159773473071,0.0,0.0
2003-01-17,-0.0,0.9958159773473071,0.0,0.0
2003-01-21,-0.0,0.9958159773473071,0.0,0.0
2003-01-22,-0.0,0.9958159773473071,0.0,0.0
2003-01-23,0.0,0.9958159773473071,0.0,0.0
2003-01-24,-0.0,0.9958159773473071,0.0,0.0
2003-01-27,-0.0,0.9958159773473071,0.0,0.0
2003-01-28,0.0,0.9958159773473071,0.0,0.0
2003-01-29,-0.0002,0.9956168141518377,1.0,1.0
2003-01-30,0.01432708445824904,1.0098811003362438,1.0,0.0
2003-02-03,0.014255785248220576,1.0242777484288739,1.0,0.0
2003-02-04,0.005228770082799095,1.0296334612763356,1.0,0.0
2003-02-05,-0.006146622373027988,1.0233046932072363,1.0,0.0
2003-02-06,-0.019739661942844045,1.0031050044987997,1.0,0.0
2003-02-07,-0.02122992316139971,0.9818091623304747,1.0,0.0
2003-02-10,-0.00013667737327338614,0.9816749712331115,1.0,0.0
2003-02-11,-0.0020524054546706694,0.9796601761674391,1.0,0.0
2003-02-12,0.013538908890015721,0.9929237060357468,0.0,1.0
2003-02-13,-0.0,0.9929237060357468,0.0,0.0
2003-02-14,-0.0,0.9929237060357468,0.0,0.0
2003-02-18,-0.0002,0.9927251212945396,-1.0,1.0
2003-02-19,0.004320226657978488,0.9970139188276012,-1.0,0.0
2003-02-20,-0.008751933598374784,0.9882881192133666,-1.0,0.0
2003-02-21,0.0036482125153591838,0.9918936042986616,-1.0,0.0
2003-02-24,-0.022075381693524854,0.9699971743844025,-1.0,0.0
2003-02-25,0.041583051841185714,1.0103326171726328,-1.0,0.0
2003-02-26,0.004001072288802199,1.0143750310096753,-1.0,0.0
2003-02-27,0.013860142485840221,1.028434413473548,-1.0,0.0
2003-02-28,0.012956198965213162,1.0417590143571835,-1.0,0.0
2003-03-03,-0.027350743601380678,1.013266130661073,-1.0,0.0
2003-03-04,0.024335390439468085,1.0379243575697994,-1.0,0.0
2003-03-05,0.029442482197074682,1.0684834269894583,-1.0,0.0
2003-03-06,0.008208367627593915,1.0772539317621792,-1.0,0.0
2003-03-07,0.01488932302405832,1.0932935135311233,-1.0,0.0
2003-03-10,0.0008101739801227083,1.094179271488423,0.0,1.0
2003-03-11,-0.0,1.094179271488423,0.0,0.0
2003-03-12,-0.0,1.094179271488423,0.0,0.0
2003-03-13,0.0,1.094179271488423,0.0,0.0
2003-03-14,0.0,1.094179271488423,0.0,0.0
2003-03-17,-0.0002,1.0939604356341255,1.0,1.0
2003-03-18,0.04250248298792325,1.140456470439126,1.0,0.0
2003-03-19,0.008143130645487773,1.1497433564734036,1.0,0.0
2003-03-20,0.04737541953636981,1.2042129303454852,1.0,0.0
2003-03-21,0.013308833334232162,1.2202395995343804,1.0,0.0
2003-03-24,-0.010825730940978495,1.207029613946294,1.0,0.0
2003-03-25,-0.026243828882397402,1.1753525353019012,1.0,0.0
2003-03-26,-0.0016987546554032562,1.173355899710817,1.0,0.0
2003-03-27,-0.010826316570233807,1.1606527772909963,1.0,0.0
2003-03-28,0.01351468041080306,1.176338628643995,1.0,0.0
2003-03-31,-0.03919245299021856,1.130235032240287,1.0,0.0
2003-04-01,0.0051300955310304985,1.136033245928197,1.0,0.0
2003-04-02,0.008733679968754515,1.1459549967319993,1.0,0.0
2003-04-03,0.0040497596569197825,1.1505958390464102,1.0,0.0
2003-04-04,0.024382757797114962,1.178650538712247,1.0,0.0
2003-04-07,0.05000354909200144,1.2375872487870587,1.0,0.0
2003-04-08,0.002676302948970921,1.2408994071905963,1.0,0.0
2003-04-09,-0.03232220532557495,1.2007908017629976,1.0,0.0
2003-04-10,0.015204730969428759,1.2190485028543687,1.0,0.0
2003-04-11,0.00893225589633051,1.2299373560319025,1.0,0.0
2003-04-14,0.020204788757027782,1.2547879804949043,0.0,1.0
2003-04-15,0.0,1.2547879804949043,0.0,0.0
2003-04-16,0.0,1.2547879804949043,0.0,0.0
2003-04-17,-0.0,1.2547879804949043,0.0,0.0
2003-04-21,0.0,1.2547879804949043,0.0,0.0
2003-04-22,-0.0,1.2547879804949043,0.0,0.0
2003-04-23,-0.0,1.2547879804949043,0.0,0.0
2003-04-24,-0.0,1.2547879804949043,0.0,0.0
2003-04-25,-0.0,1.2547879804949043,0.0,0.0
2003-04-28,0.0,1.2547879804949043,0.0,0.0
2003-04-29,0.0,1.2547879804949043,0.0,0.0
2003-04-30,0.0,1.2547879804949043,0.0,0.0
2003-05-02,-0.0,1.2547879804949043,0.0,0.0
2003-05-06,0.0,1.2547879804949043,0.0,0.0
2003-05-07,0.0,1.2547879804949043,0.0,0.0
2003-05-09,0.0,1.2547879804949043,0.0,0.0
2003-05-12,0.0,1.2547879804949043,0.0,0.0
2003-05-13,-0.0,1.2547879804949043,0.0,0.0
2003-05-14,-0.0,1.2547879804949043,0.0,0.0
2003-05-15,0.0,1.2547879804949043,0.0,0.0
2003-05-16,-0.0,1.2547879804949043,0.0,0.0
2003-05-19,-0.0,1.2547879804949043,0.0,0.0
2003-05-20,0.0,1.2547879804949043,0.0,0.0
2003-05-21,-0.0,1.2547879804949043,0.0,0.0
2003-05-22,-0.0,1.2547879804949043,0.0,0.0
2003-05-23,0.0,1.2547879804949043,0.0,0.0
2003-05-27,0.0,1.2547879804949043,0.0,0.0
2003-05-28,0.0,1.2547879804949043,0.0,0.0
2003-05-29,0.0,1.2547879804949043,0.0,0.0
2003-05-30,0.0,1.2547879804949043,0.0,0.0
2003-06-02,0.0,1.2547879804949043,0.0,0.0
2003-06-03,-0.0,1.2547879804949043,0.0,0.0
2003-06-04,0.0,1.2547879804949043,0.0,0.0
2003-06-05,0.0,1.2547879804949043,0.0,0.0
2003-06-09,0.0,1.2547879804949043,0.0,0.0
2003-06-10,-0.0,1.2547879804949043,0.0,0.0
2003-06-11,0.0,1.2547879804949043,0.0,0.0
2003-06-12,0.0,1.2547879804949043,0.0,0.0
2003-06-13,0.0,1.2547879804949043,0.0,0.0
2003-06-16,-0.0,1.2547879804949043,0.0,0.0
2003-06-17,0.0,1.2547879804949043,0.0,0.0
2003-06-18,0.0,1.2547879804949043,0.0,0.0
2003-06-19,0.0,1.2547879804949043,0.0,0.0
2003-06-20,-0.0,1.2547879804949043,0.0,0.0
2003-06-23,-0.0,1.2547879804949043,0.0,0.0
2003-06-24,-0.0,1.2547879804949043,0.0,0.0
2003-06-25,0.0,1.2547879804949043,0.0,0.0
2003-06-26,0.0,1.2547879804949043,0.0,0.0
2003-06-27,0.0,1.2547879804949043,0.0,0.0
2003-06-30,-0.0,1.2547879804949043,0.0,0.0
2003-07-01,0.0,1.2547879804949043,0.0,0.0
2003-07-02,0.0,1.2547879804949043,0.0,0.0
2003-07-03,0.0,1.2547879804949043,0.0,0.0
2003-07-07,0.0,1.2547879804949043,0.0,0.0
2003-07-08,0.0,1.2547879804949043,0.0,0.0
2003-07-09,-0.0,1.2547879804949043,0.0,0.0
2003-07-10,-0.0,1.2547879804949043,0.0,0.0
2003-07-11,0.0,1.2547879804949043,0.0,0.0
2003-07-14,0.0,1.2547879804949043,0.0,0.0
2003-07-15,-0.0,1.2547879804949043,0.0,0.0
2003-07-16,0.0,1.2547879804949043,0.0,0.0
2003-07-18,-0.0,1.2547879804949043,0.0,0.0
2003-07-21,-0.0,1.2547879804949043,0.0,0.0
2003-07-22,0.0,1.2547879804949043,0.0,0.0
2003-07-23,-0.0,1.2547879804949043,0.0,0.0
2003-07-24,0.0,1.2547879804949043,0.0,0.0
2003-07-25,0.0,1.2547879804949043,0.0,0.0
2003-07-28,0.0,1.2547879804949043,0.0,0.0
2003-07-29,0.0,1.2547879804949043,0.0,0.0
2003-07-30,-0.0,1.2547879804949043,0.0,0.0
2003-07-31,-0.0,1.2547879804949043,0.0,0.0
2003-08-01,0.0,1.2547879804949043,0.0,0.0
2003-08-04,-0.0,1.2547879804949043,0.0,0.0
2003-08-05,0.0,1.2547879804949043,0.0,0.0
2003-08-06,-0.0,1.2547879804949043,0.0,0.0
2003-08-07,0.0,1.2547879804949043,0.0,0.0
2003-08-08,-0.0,1.2547879804949043,0.0,0.0
2003-08-11,0.0,1.2547879804949043,0.0,0.0
2003-08-12,-0.0,1.2547879804949043,0.0,0.0
2003-08-13,0.0,1.2547879804949043,0.0,0.0
2003-08-14,0.0,1.2547879804949043,0.0,0.0
2003-08-18,0.0,1.2547879804949043,0.0,0.0
2003-08-19,0.0,1.2547879804949043,0.0,0.0
2003-08-20,-0.0,1.2547879804949043,0.0,0.0
2003-08-21,0.0,1.2547879804949043,0.0,0.0
2003-08-22,0.0,1.2547879804949043,0.0,0.0
2003-08-25,0.0,1.2547879804949043,0.0,0.0
2003-08-26,-0.0,1.2547879804949043,0.0,0.0
2003-08-27,0.0,1.2547879804949043,0.0,0.0
2003-08-28,-0.0,1.2547879804949043,0.0,0.0
2003-08-29,0.0,1.2547879804949043,0.0,0.0
2003-09-02,0.0,1.2547879804949043,0.0,0.0
2003-09-03,-0.0,1.2547879804949043,0.0,0.0
2003-09-04,-0.0,1.2547879804949043,0.0,0.0
2003-09-05,-0.0,1.2547879804949043,0.0,0.0
2003-09-08,-0.0,1.2547879804949043,0.0,0.0
2003-09-09,0.0,1.2547879804949043,0.0,0.0
2003-09-15,-0.0,1.2547879804949043,0.0,0.0
2003-09-16,0.0,1.2547879804949043,0.0,0.0
2003-09-17,0.0,1.2547879804949043,0.0,0.0
2003-09-18,-0.0,1.2547879804949043,0.0,0.0
2003-09-19,-0.0,1.2547879804949043,0.0,0.0
2003-09-22,-0.0002,1.2545370228988053,1.0,1.0
2003-09-23,0.005649732542119423,1.2616248215423702,1.0,0.0
2003-09-24,0.008322625619591828,1.2721248526044517,0.0,1.0
2003-09-25,-0.0,1.2721248526044517,0.0,0.0
2003-09-26,-0.0,1.2721248526044517,0.0,0.0
2003-09-29,-0.0,1.2721248526044517,0.0,0.0
2003-09-30,0.0,1.2721248526044517,0.0,0.0
2003-10-01,0.0,1.2721248526044517,0.0,0.0
2003-10-02,0.0,1.2721248526044517,0.0,0.0
2003-10-06,0.0,1.2721248526044517,0.0,0.0
2003-10-07,0.0,1.2721248526044517,0.0,0.0
2003-10-08,-0.0,1.2721248526044517,0.0,0.0
2003-10-09,0.0,1.2721248526044517,0.0,0.0
2003-10-10,-0.0002,1.2718704276339308,-1.0,1.0
2003-10-13,0.0019410538862452142,1.27433919667029,-1.0,0.0
2003-10-14,-0.013408022094433925,1.2572528285655316,-1.0,0.0
2003-10-15,0.003233959362234806,1.2613187331211673,-1.0,0.0
2003-10-16,-0.017958179225609182,1.238667745251159,0.0,1.0
2003-10-17,-0.0,1.238667745251159,0.0,0.0
2003-10-20,0.0,1.238667745251159,0.0,0.0
2003-10-21,0.0,1.238667745251159,0.0,0.0
2003-10-22,-0.0,1.238667745251159,0.0,0.0
2003-10-23,-0.0002,1.2384200117021087,1.0,1.0
2003-10-24,-0.008748061758532266,1.2275862369567363,1.0,0.0
2003-10-27,0.019047113401142714,1.2509682112217333,0.0,1.0
2003-10-28,0.0,1.2509682112217333,0.0,0.0
2003-10-29,0.0,1.2509682112217333,0.0,0.0
2003-10-30,0.0,1.2509682112217333,0.0,0.0
2003-10-31,-0.0,1.2509682112217333,0.0,0.0
2003-11-03,0.0,1.2509682112217333,0.0,0.0
2003-11-04,0.0,1.2509682112217333,0.0,0.0
2003-11-05,0.0,1.2509682112217333,0.0,0.0
2003-11-06,-0.0,1.2509682112217333,0.0,0.0
2003-11-07,0.0,1.2509682112217333,0.0,0.0
2003-11-10,-0.0,1.2509682112217333,0.0,0.0
2003-11-11,-0.0,1.2509682112217333,0.0,0.0
2003-11-12,0.0,1.2509682112217333,0.0,0.0
2003-11-13,0.0,1.2509682112217333,0.0,0.0
2003-11-14,-0.0,1.2509682112217333,0.0,0.0
2003-11-17,-0.0,1.2509682112217333,0.0,0.0
2003-11-18,0.0,1.2509682112217333,0.0,0.0
2003-11-19,-0.0,1.2509682112217333,0.0,0.0
2003-11-20,-0.0,1.2509682112217333,0.0,0.0
2003-11-21,0.0,1.2509682112217333,0.0,0.0
2003-11-24,-0.0,1.2509682112217333,0.0,0.0
2003-11-25,0.0,1.2509682112217333,0.0,0.0
2003-11-26,0.0,1.2509682112217333,0.0,0.0
2003-11-28,0.0,1.2509682112217333,0.0,0.0
2003-12-01,0.0,1.2509682112217333,0.0,0.0
2003-12-02,-0.0,1.2509682112217333,0.0,0.0
2003-12-03,-0.0,1.2509682112217333,0.0,0.0
2003-12-04,-0.0,1.2509682112217333,0.0,0.0
2003-12-05,-0.0,1.2509682112217333,0.0,0.0
2003-12-08,-0.0,1.2509682112217333,0.0,0.0
2003-12-09,0.0,1.2509682112217333,0.0,0.0
2003-12-10,0.0,1.2509682112217333,0.0,0.0
2003-12-11,-0.0,1.2509682112217333,0.0,0.0
2003-12-12,0.0,1.2509682112217333,0.0,0.0
2003-12-15,0.0,1.2509682112217333,0.0,0.0
2003-12-16,-0.0,1.2509682112217333,0.0,0.0
2003-12-17,-0.0,1.2509682112217333,0.0,0.0
2003-12-18,0.0,1.2509682112217333,0.0,0.0
2003-12-19,0.0,1.2509682112217333,0.0,0.0
2003-12-22,-0.0,1.2509682112217333,0.0,0.0
2003-12-23,-0.0,1.2509682112217333,0.0,0.0
2003-12-24,-0.0,1.2509682112217333,0.0,0.0
2003-12-26,-0.0,1.2509682112217333,0.0,0.0
2003-12-29,0.0,1.2509682112217333,0.0,0.0
2003-12-30,0.0,1.2509682112217333,0.0,0.0
2004-01-02,0.0,1.2509682112217333,0.0,0.0
2004-01-05,0.0,1.2509682112217333,0.0,0.0
2004-01-06,-0.0,1.2509682112217333,0.0,0.0
2004-01-07,0.0,1.2509682112217333,0.0,0.0
2004-01-08,-0.0,1.2509682112217333,0.0,0.0
2004-01-09,0.0,1.2509682112217333,0.0,0.0
2004-01-12,0.0,1.2509682112217333,0.0,0.0
2004-01-13,-0.0,1.2509682112217333,0.0,0.0
2004-01-14,0.0,1.2509682112217333,0.0,0.0
2004-01-15,-0.0,1.2509682112217333,0.0,0.0
2004-01-16,0.0,1.2509682112217333,0.0,0.0
2004-01-20,0.0,1.2509682112217333,0.0,0.0
2004-01-26,0.0,1.2509682112217333,0.0,0.0
2004-01-27,-0.0,1.2509682112217333,0.0,0.0
2004-01-28,-0.0,1.2509682112217333,0.0,0.0
2004-01-29,-0.0,1.2509682112217333,0.0,0.0
2004-01-30,-0.0,1.2509682112217333,0.0,0.0
2004-02-02,0.0,1.2509682112217333,0.0,0.0
2004-02-03,-0.0,1.2509682112217333,0.0,0.0
2004-02-04,-0.0,1.2509682112217333,0.0,0.0
2004-02-05,0.0,1.2509682112217333,0.0,0.0
2004-02-06,0.0,1.2509682112217333,0.0,0.0
2004-02-09,0.0,1.2509682112217333,0.0,0.0
2004-02-10,0.0,1.2509682112217333,0.0,0.0
2004-02-11,0.0,1.2509682112217333,0.0,0.0
2004-02-12,0.0,1.2509682112217333,0.0,0.0
2004-02-13,0.0,1.2509682112217333,0.0,0.0
2004-02-17,0.0,1.2509682112217333,0.0,0.0
2004-02-18,-0.0,1.2509682112217333,0.0,0.0
2004-02-19,0.0,1.2509682112217333,0.0,0.0
2004-02-20,-0.0,1.2509682112217333,0.0,0.0
2004-02-23,0.0,1.2509682112217333,0.0,0.0
2004-02-24,-0.0,1.2509682112217333,0.0,0.0
2004-02-25,0.0,1.2509682112217333,0.0,0.0
2004-02-26,-0.0,1.2509682112217333,0.0,0.0
2004-02-27,0.0,1.2509682112217333,0.0,0.0
2004-03-02,0.0,1.2509682112217333,0.0,0.0
2004-03-03,-0.0,1.2509682112217333,0.0,0.0
2004-03-04,0.0,1.2509682112217333,0.0,0.0
2004-03-05,-0.0,1.2509682112217333,0.0,0.0
2004-03-08,-0.0,1.2509682112217333,0.0,0.0
2004-03-09,-0.0,1.2509682112217333,0.0,0.0
2004-03-10,-0.0,1.2509682112217333,0.0,0.0
2004-03-11,-0.0,1.2509682112217333,0.0,0.0
2004-03-12,-0.0,1.2509682112217333,0.0,0.0
2004-03-15,0.0,1.2509682112217333,0.0,0.0
2004-03-16,-0.0,1.2509682112217333,0.0,0.0
2004-03-17,-0.0002,1.250718017579489,-1.0,1.0
2004-03-18,-0.0,1.250718017579489,-1.0,0.0
2004-03-19,-0.012751181138413337,1.2347698855842557,-1.0,0.0
2004-03-22,0.023635164645442686,1.263953875129274,-1.0,0.0
2004-03-23,-0.0036118613903237673,1.2593886489285444,-1.0,0.0
2004-03-24,0.004759815068421602,1.2653831059967136,-1.0,0.0
2004-03-25,0.009053048428097732,1.2768386805353986,-1.0,0.0
2004-03-26,-0.013109133699707343,1.260100431559302,-1.0,0.0
2004-03-29,-0.012765758741849709,1.2440142934595153,-1.0,0.0
2004-03-30,0.001043115532691985,1.2453119440919138,-1.0,0.0
2004-03-31,-0.008659562253149566,1.2345280877874591,-1.0,0.0
2004-04-01,-0.003099176034321083,1.230702067924092,-1.0,0.0
2004-04-02,-8.59512656852246e-05,1.2305962875236727,-1.0,0.0
2004-04-06,-0.027499084183187715,1.196756016617541,0.0,1.0
2004-04-07,0.0,1.196756016617541,0.0,0.0
2004-04-08,0.0,1.196756016617541,0.0,0.0
2004-04-12,-0.0,1.196756016617541,0.0,0.0
2004-04-13,-0.0,1.196756016617541,0.0,0.0
2004-04-14,-0.0,1.196756016617541,0.0,0.0
2004-04-16,-0.0002,1.1965166654142176,1.0,1.0
2004-04-19,0.004198213974897481,1.2015398984001573,0.0,1.0
2004-04-20,0.0,1.2015398984001573,0.0,0.0
2004-04-21,0.0,1.2015398984001573,0.0,0.0
2004-04-22,-0.0,1.2015398984001573,0.0,0.0
2004-04-23,0.0,1.2015398984001573,0.0,0.0
2004-04-26,-0.0,1.2015398984001573,0.0,0.0
2004-04-27,-0.0,1.2015398984001573,0.0,0.0
2004-04-28,-0.0,1.2015398984001573,0.0,0.0
2004-04-29,-0.0,1.2015398984001573,0.0,0.0
2004-04-30,-0.0,1.2015398984001573,0.0,0.0
2004-05-03,0.0,1.2015398984001573,0.0,0.0
2004-05-04,0.0,1.2015398984001573,0.0,0.0
2004-05-06,-0.0002,1.2012995904204773,1.0,1.0
2004-05-07,0.003755442929831432,1.2058110024739312,1.0,0.0
2004-05-10,-0.06068176369401801,1.1326402641621611,1.0,0.0
2004-05-11,-0.0020421069964360328,1.1303272915542704,1.0,0.0
2004-05-12,0.03160649378251932,1.1660529740669923,0.0,1.0
2004-05-13,-0.0002,1.165819763472179,1.0,1.0
2004-05-14,-0.030314076800880517,1.130479013626299,0.0,1.0
2004-05-17,-0.0002,1.1302529178235738,1.0,1.0
2004-05-18,0.021458696542136835,1.1545066722030146,1.0,0.0
2004-05-19,0.049042871483680806,1.211126994554919,1.0,0.0
2004-05-20,-0.012563730919598726,1.1959107208858688,1.0,0.0
2004-05-21,0.024482118736749214,1.225189149153148,1.0,0.0
2004-05-24,0.015062721013956448,1.2436438314961684,1.0,0.0
2004-05-25,-0.019872074152001318,1.2189300490579975,1.0,0.0
2004-05-27,0.023818751075413758,1.2479634404748519,1.0,0.0
2004-05-28,0.016483627948608692,1.268534405521105,1.0,0.0
2004-06-01,-0.0009562866686816605,1.267321322980341,0.0,1.0
2004-06-02,-0.0,1.267321322980341,0.0,0.0
2004-06-03,-0.0002,1.2670678587157451,1.0,1.0
2004-06-04,0.014367203131775419,1.285272080023658,1.0,0.0
2004-06-07,0.03952546345086638,1.336073054647052,1.0,0.0
2004-06-08,-0.0027651984246581662,1.3323785475411138,1.0,0.0
2004-06-09,-0.020645147685433685,1.304871395654224,1.0,0.0
2004-06-10,-0.019787031355802398,1.2790518644331241,1.0,0.0
2004-06-14,-0.05812972512793646,1.204700931129252,1.0,0.0
2004-06-15,0.019416655749290503,1.2280921943898384,0.0,1.0
2004-06-16,0.0,1.2280921943898384,0.0,0.0
2004-06-17,0.0,1.2280921943898384,0.0,0.0
2004-06-18,-0.0,1.2280921943898384,0.0,0.0
