공통날짜,Strategy_Net_Return,Equity
2005-08-24,-0.021013591034107826,1.0236145809543937
2005-08-25,0.0033919896842888875,1.0270866710536788
2005-08-26,-0.009854391892847758,1.0169653564891954
2005-08-29,-0.02116862111208384,0.9954376021735604
2005-08-30,0.00912719121389216,1.0045231515100967
2005-08-31,0.010115952391200445,1.0146848598866316
2005-09-01,0.021468234988102353,1.0364683528975476
2005-09-02,0.008141157583700043,1.0449064050890045
2005-09-06,0.00628650476282111,1.0514752141812989
2005-09-07,0.018493408303572136,1.0709205746382395
2005-09-08,0.0,1.0709205746382395
2005-09-09,0.0,1.0709205746382395
2005-09-12,0.0,1.0709205746382395
2005-09-13,0.0,1.0709205746382395
2005-09-14,0.0,1.0709205746382395
2005-09-15,-0.0,1.0709205746382395
2005-09-16,0.0,1.0709205746382395
2005-09-20,0.0,1.0709205746382395
2005-09-21,0.0,1.0709205746382395
2005-09-22,0.0,1.0709205746382395
2005-09-23,-0.0002,1.0707063905233118
2005-09-26,0.025909863146354795,1.0984482465716983
2005-09-27,0.0006309098940877391,1.0991412684386037
2005-09-28,0.0,1.0991412684386037
2005-09-29,0.0,1.0991412684386037
2005-09-30,-0.0002,1.098921440184916
2005-10-04,0.018114842159700828,1.118828228619777
2005-10-05,-0.014629966147557738,1.1024598095101377
2005-10-06,-0.02206324508434765,1.0781359685372722
2005-10-07,-0.0018178615404029984,1.0761760666247433
2005-10-10,0.0,1.0761760666247433
2005-10-11,0.0,1.0761760666247433
2005-10-12,-0.0,1.0761760666247433
2005-10-13,-0.0,1.0761760666247433
2005-10-14,-0.0,1.0761760666247433
2005-10-17,-0.0,1.0761760666247433
2005-10-18,0.0,1.0761760666247433
2005-10-19,-0.0,1.0761760666247433
2005-10-20,0.0,1.0761760666247433
2005-10-21,-0.0002,1.0759608314114184
2005-10-24,-0.0005284180133960035,1.0753922743263922
2005-10-25,-0.0,1.0753922743263922
2005-10-26,-0.0,1.0753922743263922
2005-10-27,-0.0,1.0753922743263922
2005-10-28,-0.0,1.0753922743263922
2005-10-31,0.0,1.0753922743263922
2005-11-01,-0.0002,1.0751771958715268
2005-11-02,-0.0171814178505705,1.0567041272058535
2005-11-03,0.0,1.0567041272058535
2005-11-04,0.0,1.0567041272058535
2005-11-07,-0.0,1.0567041272058535
2005-11-08,0.0,1.0567041272058535
2005-11-09,0.0,1.0567041272058535
2005-11-10,0.0,1.0567041272058535
2005-11-11,0.0,1.0567041272058535
2005-11-14,0.0,1.0567041272058535
2005-11-15,-0.0,1.0567041272058535
2005-11-16,0.0,1.0567041272058535
2005-11-17,0.0,1.0567041272058535
2005-11-18,0.0,1.0567041272058535
2005-11-21,-0.0,1.0567041272058535
2005-11-22,-0.0002,1.0564927863804123
2005-11-23,0.029556370190023884,1.0877188782777616
2005-11-25,0.006303433199271069,1.0945752415665715
2005-11-28,6.0417484839092594e-05,1.094641373049634
2005-11-29,-0.011056549060199039,1.082538417005187
2005-11-30,0.01365105378889453,1.0973162071642697
2005-12-01,0.006127617394882101,1.1040401410429754
2005-12-02,0.003527340517968547,1.10793446656594
2005-12-05,0.003990594652234947,1.112355783923245
2005-12-06,0.005985735120797919,1.119014051005897
2005-12-07,0.005715142968014675,1.125409376290613
2005-12-08,-0.000470118125835306,1.1248803009438337
2005-12-09,-0.0057178380897582315,1.1184484175126783
2005-12-12,0.012863235716329413,1.1328352831436994
2005-12-13,0.001749271583083356,1.1348169197128168
2005-12-14,-0.002917154927506438,1.131506482943659
2005-12-15,0.0021926946724852626,1.1339875311806922
2005-12-16,-0.0,1.1339875311806922
2005-12-19,0.0,1.1339875311806922
2005-12-20,0.0,1.1339875311806922
2005-12-21,0.0,1.1339875311806922
2005-12-22,-0.0,1.1339875311806922
2005-12-23,0.0,1.1339875311806922
2005-12-27,0.0,1.1339875311806922
2005-12-28,-0.0,1.1339875311806922
2005-12-29,0.0,1.1339875311806922
2006-01-03,0.0,1.1339875311806922
2006-01-04,0.0,1.1339875311806922
2006-01-05,-0.0,1.1339875311806922
2006-01-06,0.0,1.1339875311806922
2006-01-09,-0.0,1.1339875311806922
2006-01-10,-0.0,1.1339875311806922
2006-01-11,-0.0,1.1339875311806922
2006-01-12,0.0,1.1339875311806922
2006-01-13,0.0,1.1339875311806922
2006-01-17,-0.0002,1.133760733674456
2006-01-18,-0.02553650638838125,1.1048084454560825
2006-01-19,0.0,1.1048084454560825
2006-01-20,-0.0002,1.1045874837669913
2006-01-23,-0.01511958875639774,1.0878865752669702
2006-01-24,0.021870754337173427,1.111679475301343
2006-01-25,0.0,1.111679475301343
2006-01-26,0.0,1.111679475301343
2006-01-27,-0.0002,1.1114571394062829
2006-01-31,-0.011188850061746969,1.0990212121234078
2006-02-01,0.014384726180425744,1.1148303313262826
2006-02-02,0.0008427203510059655,1.11576982153441
2006-02-03,0.029951752637878748,1.1491890832298188
2006-02-06,-0.005917106208160238,1.1423892093710897
2006-02-07,-0.0,1.1423892093710897
2006-02-08,-0.0,1.1423892093710897
2006-02-09,0.0,1.1423892093710897
2006-02-10,0.0,1.1423892093710897
2006-02-13,-0.0,1.1423892093710897
2006-02-14,0.0,1.1423892093710897
2006-02-15,-0.0,1.1423892093710897
2006-02-16,0.0,1.1423892093710897
2006-02-17,0.0,1.1423892093710897
2006-02-21,0.0,1.1423892093710897
2006-02-22,-0.0,1.1423892093710897
2006-02-22,-0.0,1.1423892093710897
2006-02-23,0.0,1.1423892093710897
2006-02-24,0.0,1.1423892093710897
2006-02-27,0.0,1.1423892093710897
2006-02-28,-0.0,1.1423892093710897
2006-03-02,-0.0,1.1423892093710897
2006-03-03,-0.0002,1.1421607315292155
2006-03-06,0.012676348368080959,1.156639158854422
2006-03-07,-0.021687526956871928,1.131554515917393
2006-03-08,-0.002177175828373734,1.1290909227768504
2006-03-09,-0.0034815483784722545,1.1251599381055089
2006-03-10,0.007068416070250549,1.133113036693616
2006-03-13,0.014278047855802,1.1492916788575605
2006-03-14,-0.010002409515105448,1.137795992833324
2006-03-15,0.006872879287762146,1.145615927346167
2006-03-16,0.002203282621467295,1.148140043009765
2006-03-17,0.004737976159788104,1.1535799031616434
2006-03-20,0.004486117835975634,1.15875499854044
2006-03-21,-0.008008569868445115,1.1494750281742188
2006-03-22,-0.020985718264761033,1.1253524690805763
2006-03-23,0.0023601615864921044,1.1280084827493644
2006-03-24,0.006930197467045929,1.1358258042793203
2006-03-27,0.009204842155461357,1.1462809015238113
2006-03-28,0.00191188030775713,1.1484724534065929
2006-03-29,0.0010991237042068391,1.1497347667037607
2006-03-30,0.0037510503629594183,1.154047479717712
2006-03-31,0.014865061326782225,1.1712024662777343
2006-04-03,0.01509462622248492,1.188881329737049
2006-04-04,0.004907164255199881,1.1947153657020093
2006-04-05,0.0011119142747872957,1.196043786771441
2006-04-06,0.006059194556256454,1.203290848773291
2006-04-07,0.0,1.203290848773291
2006-04-10,-0.0,1.203290848773291
2006-04-11,-0.0,1.203290848773291
2006-04-12,-0.0,1.203290848773291
2006-04-13,0.0,1.203290848773291
2006-04-17,0.0,1.203290848773291
2006-04-18,0.0,1.203290848773291
2006-04-19,0.0,1.203290848773291
2006-04-20,-0.0,1.203290848773291
2006-04-21,0.0,1.203290848773291
2006-04-24,-0.0002,1.2030501906035362
2006-04-25,0.0007009031153630829,1.2038934122300684
2006-04-26,0.014778347856792417,1.221684967858505
2006-04-27,0.0,1.221684967858505
2006-04-28,-0.0002,1.2214406308649335
2006-05-02,0.011181146544773313,1.2350977375543746
2006-05-03,-0.0007522837539095661,1.234168593591922
2006-05-04,0.005093708233273375,1.2404550883183485
2006-05-08,0.009633626943782225,1.2524051698797238
2006-05-09,-0.001484230328130387,1.250546312143481
2006-05-10,0.00038335323691771636,1.2510257131201568
2006-05-11,0.0,1.2510257131201568
2006-05-12,-0.0,1.2510257131201568
2006-05-15,-0.0,1.2510257131201568
2006-05-16,-0.0,1.2510257131201568
2006-05-17,0.0,1.2510257131201568
2006-05-18,-0.0,1.2510257131201568
2006-05-19,0.0,1.2510257131201568
2006-05-22,-0.0,1.2510257131201568
2006-05-23,-0.0,1.2510257131201568
2006-05-24,0.0,1.2510257131201568
2006-05-25,-0.0,1.2510257131201568
2006-05-26,0.0,1.2510257131201568
2006-05-30,-0.0,1.2510257131201568
2006-06-01,-0.0,1.2510257131201568
2006-06-02,0.0,1.2510257131201568
2006-06-05,-0.0,1.2510257131201568
2006-06-07,-0.0,1.2510257131201568
2006-06-08,-0.0,1.2510257131201568
2006-06-09,0.0,1.2510257131201568
2006-06-12,0.0,1.2510257131201568
2006-06-13,-0.0,1.2510257131201568
2006-06-14,0.0,1.2510257131201568
2006-06-15,-0.0,1.2510257131201568
2006-06-16,0.0,1.2510257131201568
2006-06-19,-0.0,1.2510257131201568
2006-06-20,-0.0,1.2510257131201568
2006-06-21,0.0,1.2510257131201568
2006-06-22,0.0,1.2510257131201568
2006-06-23,-0.0,1.2510257131201568
2006-06-26,0.0,1.2510257131201568
2006-06-27,0.0,1.2510257131201568
2006-06-28,-0.0,1.2510257131201568
2006-06-29,0.0,1.2510257131201568
2006-06-30,0.0,1.2510257131201568
2006-07-03,-0.0,1.2510257131201568
2006-07-05,-0.0,1.2510257131201568
2006-07-06,-0.0,1.2510257131201568
2006-07-07,0.0,1.2510257131201568
2006-07-10,-0.0002,1.2507755079775327
2006-07-11,-0.0010691376642064654,1.2494382567724869
2006-07-12,0.0030917439456450424,1.2533011999383206
2006-07-13,0.009453223442430492,1.2651489362220039
2006-07-14,0.024262702141732075,1.2958448680264876
2006-07-18,-0.0,1.2958448680264876
2006-07-19,0.0,1.2958448680264876
2006-07-20,0.0,1.2958448680264876
2006-07-21,-0.0,1.2958448680264876
2006-07-24,-0.0,1.2958448680264876
2006-07-25,0.0,1.2958448680264876
2006-07-26,-0.0,1.2958448680264876
2006-07-27,0.0,1.2958448680264876
2006-07-28,0.0,1.2958448680264876
2006-07-31,-0.0,1.2958448680264876
2006-08-01,-0.0,1.2958448680264876
2006-08-02,0.0,1.2958448680264876
2006-08-03,-0.0,1.2958448680264876
2006-08-04,0.0,1.2958448680264876
2006-08-07,-0.0,1.2958448680264876
2006-08-08,-0.0002,1.2955856990528822
2006-08-09,-0.0027161662240797967,1.292066672936714
2006-08-10,-0.0,1.292066672936714
2006-08-11,-0.0,1.292066672936714
2006-08-14,0.0,1.292066672936714
2006-08-16,0.0,1.292066672936714
2006-08-17,0.0,1.292066672936714
2006-08-18,0.0,1.292066672936714
2006-08-21,-0.0,1.292066672936714
2006-08-22,0.0,1.292066672936714
2006-08-23,-0.0,1.292066672936714
2006-08-24,-0.0,1.292066672936714
2006-08-25,0.0,1.292066672936714
2006-08-28,-0.0,1.292066672936714
2006-08-29,0.0,1.292066672936714
2006-08-30,-0.0,1.292066672936714
2006-08-31,0.0,1.292066672936714
2006-09-01,0.0,1.292066672936714
2006-09-05,0.0,1.292066672936714
2006-09-06,-0.0,1.292066672936714
2006-09-07,-0.0,1.292066672936714
2006-09-08,0.0,1.292066672936714
2006-09-11,-0.0002,1.2918082596021268
2006-09-12,-0.004170534311869645,1.2864207289310994
2006-09-13,0.003765828151920836,1.2912651683273226
2006-09-14,0.019583768344230812,1.3165530062548192
2006-09-15,0.0009068753101262317,1.3177469556706642
2006-09-18,0.009977816086167657,1.3308951924424535
2006-09-19,0.0002243409992583878,1.3311937667998341
2006-09-20,-0.005510895125752313,1.3238576975589451
2006-09-21,-0.00016918088296424827,1.323633726144753
2006-09-22,-0.01311363914538255,1.3062760710994326
2006-09-25,0.005668461134366676,1.313680646239213
2006-09-26,-0.0002,1.3134179101099652
2006-09-27,0.012296636782655135,1.3295685330944214
2006-09-28,0.008282904095149313,1.3405812217419708
2006-09-29,-0.000898220461221122,1.3393770842586734
2006-10-02,0.002300076748218416,1.3424577543472733
2006-10-04,-0.01683941017399171,1.3198515575805638
2006-10-09,-0.021310487959935287,1.2917248768538414
2006-10-10,0.005804520592660012,1.2992227205015907
2006-10-11,-0.0017639031250858083,1.2969310174847155
2006-10-12,0.0,1.2969310174847155
2006-10-13,0.0,1.2969310174847155
2006-10-16,0.0,1.2969310174847155
2006-10-17,-0.0,1.2969310174847155
2006-10-18,0.0,1.2969310174847155
2006-10-19,-0.0,1.2969310174847155
2006-10-20,0.0,1.2969310174847155
2006-10-23,0.0,1.2969310174847155
2006-10-24,0.0,1.2969310174847155
2006-10-25,0.0,1.2969310174847155
2006-10-26,0.0,1.2969310174847155
2006-10-27,-0.0,1.2969310174847155
2006-10-30,-0.0,1.2969310174847155
2006-10-31,0.0,1.2969310174847155
2006-11-01,0.0,1.2969310174847155
2006-11-02,0.0,1.2969310174847155
2006-11-03,-0.0,1.2969310174847155
2006-11-06,-0.0,1.2969310174847155
2006-11-07,0.0,1.2969310174847155
2006-11-08,-0.0,1.2969310174847155
2006-11-09,-0.0002,1.2966716312812185
2006-11-10,0.0029274510674532905,1.3004675740323492
2006-11-13,-0.0008293937607408708,1.299388974340401
2006-11-14,-0.007543465553611739,1.2895870783717214
2006-11-15,-0.0032858737122030135,1.285349658091303
2006-11-16,0.0011488280483415991,1.2868263038304446
2006-11-17,-0.001367502879739746,1.2850665651542317
2006-11-20,0.007351764061025001,1.2945140713439574
2006-11-21,-0.0025298369099493456,1.2912391618658225
2006-11-22,-0.011902952435287162,1.2758696035395536
2006-11-24,0.0017927480015398345,1.2781569162215245
2006-11-27,-0.00195556583588008,1.2756573962232678
2006-11-28,0.010090352594757768,1.288529229141271
2006-11-29,-0.007536489169574168,1.2788182425611683
2006-11-30,-0.006291375562426538,1.2707727167211338
2006-12-01,-0.0017286089006178784,1.2685760476923473
2006-12-04,0.005249071821099349,1.2752348944772107
2006-12-05,0.004240980693150931,1.280643141043921
2006-12-06,0.005080173709512081,1.2871490306603193
2006-12-07,0.0022478695832743867,1.2900423738154818
2006-12-08,0.014730602507543966,1.3090454752420462
2006-12-11,0.0,1.3090454752420462
2006-12-12,-0.0,1.3090454752420462
2006-12-13,0.0,1.3090454752420462
2006-12-14,-0.0002,1.3087836661469978
2006-12-15,-0.001360951787404474,1.3070024746772293
2006-12-18,-0.008450754517723702,1.2959573176096746
2006-12-19,0.004053950040034948,1.301211063829282
2006-12-20,-0.010291870891065535,1.287819167558325
2006-12-21,0.00392104705405405,1.292868767111434
2006-12-22,-0.0009144948053876334,1.2916864453398627
2006-12-26,0.001937567882803748,1.2941891755110062
2006-12-27,0.007136708491469079,1.303425426389443
2006-12-28,-0.005896849568722828,1.295739322725976
2007-01-03,0.017740996434048917,1.3187270294299145
2007-01-04,0.0088791428516517,1.330436195106557
2007-01-05,0.007897265892133909,1.3409430034918326
2007-01-08,0.011342701202726069,1.3561529193103266
2007-01-09,-0.002481670760397847,1.352787394263846
2007-01-10,0.014354449190681962,1.3722059121806014
2007-01-11,-0.007231348237858093,1.3622830133755757
2007-01-12,-0.017434781652335474,1.338531906488687
2007-01-16,-0.0020607654400937037,1.3357735061953322
2007-01-17,0.00686712354425012,1.3449464278895118
2007-01-18,-0.003467371070805747,1.3402829995536643
2007-01-19,0.016266012214221526,1.3620840591949177
2007-01-22,-0.003398858990608211,1.357454527544359
2007-01-23,-0.0003957820988542693,1.3569172713423483
2007-01-24,-0.013866110395182929,1.338102106660785
2007-01-25,0.0013947392704238837,1.3399684102167817
2007-01-26,0.008634760686318188,1.3515387167662298
2007-01-29,0.006610380295866136,1.3604729016686414
2007-01-30,-0.005878047784190876,1.3524759769435364
2007-01-31,0.008261703850386048,1.3636497329298054
2007-02-01,-0.017517133824546782,1.3397624980682665
2007-02-02,-0.022634143173363874,1.3094381218686857
2007-02-05,-0.002888836391613303,1.3056553693696658
2007-02-06,-0.007374904636981761,1.2960262855318012
2007-02-07,0.002271744810844467,1.2989705265206761
2007-02-08,0.0022769173883352423,1.301928175099446
2007-02-09,-0.0025476339767944722,1.2986113386452167
2007-02-12,0.010448506026190074,1.31217988704273
2007-02-13,-0.0026769389637060215,1.3086672615757138
2007-02-14,-0.013170565167964554,1.2914313741239491
2007-02-15,-0.00590542329298227,1.2838049252059094
2007-02-16,-0.004006522627546971,1.2786613317237157
2007-02-20,-0.0029279480045971695,1.2749174778289396
2007-02-21,0.0011701506574270937,1.2764093233537865
2007-02-22,-0.00963939458996066,1.2641055102276748
2007-02-22,0.0,1.2641055102276748
2007-02-23,0.0,1.2641055102276748
2007-02-26,-0.0,1.2641055102276748
2007-02-27,-0.0,1.2641055102276748
2007-02-28,-0.0,1.2641055102276748
2007-03-02,-0.0,1.2641055102276748
2007-03-05,-0.0,1.2641055102276748
2007-03-06,0.0,1.2641055102276748
2007-03-07,0.0,1.2641055102276748
2007-03-08,0.0,1.2641055102276748
2007-03-09,-0.0,1.2641055102276748
2007-03-12,0.0,1.2641055102276748
2007-03-13,-0.0,1.2641055102276748
2007-03-14,-0.0,1.2641055102276748
2007-03-15,0.0,1.2641055102276748
2007-03-16,0.0,1.2641055102276748
2007-03-19,0.0,1.2641055102276748
2007-03-20,0.0,1.2641055102276748
2007-03-21,-0.0,1.2641055102276748
2007-03-22,0.0,1.2641055102276748
2007-03-23,-0.0,1.2641055102276748
2007-03-26,0.0,1.2641055102276748
2007-03-27,0.0,1.2641055102276748
2007-03-28,-0.0,1.2641055102276748
2007-03-29,0.0,1.2641055102276748
2007-03-30,0.0,1.2641055102276748
2007-04-02,0.0,1.2641055102276748
2007-04-03,0.0,1.2641055102276748
2007-04-04,0.0,1.2641055102276748
2007-04-05,-0.0,1.2641055102276748
2007-04-09,0.0,1.2641055102276748
2007-04-10,-0.0,1.2641055102276748
2007-04-11,0.0,1.2641055102276748
2007-04-12,0.0,1.2641055102276748
2007-04-13,-0.0,1.2641055102276748
2007-04-16,0.0,1.2641055102276748
2007-04-17,-0.0,1.2641055102276748
2007-04-18,0.0,1.2641055102276748
2007-04-19,-0.0,1.2641055102276748
2007-04-20,0.0,1.2641055102276748
2007-04-23,0.0,1.2641055102276748
2007-04-24,0.0,1.2641055102276748
2007-04-25,-0.0,1.2641055102276748
2007-04-26,0.0,1.2641055102276748
2007-04-27,-0.0,1.2641055102276748
2007-04-30,0.0,1.2641055102276748
2007-05-02,0.0,1.2641055102276748
2007-05-03,0.0,1.2641055102276748
2007-05-04,0.0,1.2641055102276748
2007-05-07,0.0,1.2641055102276748
2007-05-08,-0.0,1.2641055102276748
2007-05-09,0.0,1.2641055102276748
2007-05-10,0.0,1.2641055102276748
2007-05-11,0.0,1.2641055102276748
2007-05-14,0.0,1.2641055102276748
2007-05-15,-0.0,1.2641055102276748
2007-05-16,0.0,1.2641055102276748
2007-05-17,0.0,1.2641055102276748
2007-05-18,-0.0,1.2641055102276748
2007-05-21,0.0,1.2641055102276748
2007-05-22,0.0,1.2641055102276748
2007-05-23,0.0,1.2641055102276748
2007-05-25,-0.0,1.2641055102276748
2007-05-29,0.0,1.2641055102276748
2007-05-30,-0.0,1.2641055102276748
2007-05-31,-0.0002,1.2638526891256292
2007-06-01,-0.010524236019089805,1.2505516051319097
2007-06-04,-0.014343020031468257,1.232614918409118
2007-06-05,-0.002115831252792688,1.2300069132420894
2007-06-07,-0.003591151680018889,1.2255897718491653
2007-06-08,0.015015770901838787,1.2439929470828892
2007-06-11,-0.0,1.2439929470828892
2007-06-12,0.0,1.2439929470828892
2007-06-13,-0.0,1.2439929470828892
2007-06-14,0.0,1.2439929470828892
2007-06-15,0.0,1.2439929470828892
2007-06-18,0.0,1.2439929470828892
2007-06-19,0.0,1.2439929470828892
2007-06-20,-0.0,1.2439929470828892
2007-06-21,0.0,1.2439929470828892
2007-06-22,-0.0,1.2439929470828892
2007-06-25,-0.0,1.2439929470828892
2007-06-26,-0.0,1.2439929470828892
2007-06-27,-0.0,1.2439929470828892
2007-06-28,0.0,1.2439929470828892
2007-06-29,-0.0,1.2439929470828892
2007-07-02,0.0,1.2439929470828892
2007-07-03,0.0,1.2439929470828892
2007-07-05,0.0,1.2439929470828892
2007-07-06,0.0,1.2439929470828892
2007-07-09,0.0,1.2439929470828892
2007-07-10,0.0,1.2439929470828892
2007-07-11,-0.0,1.2439929470828892
2007-07-12,0.0,1.2439929470828892
2007-07-13,0.0,1.2439929470828892
2007-07-16,-0.0,1.2439929470828892
2007-07-18,-0.0,1.2439929470828892
2007-07-19,0.0,1.2439929470828892
2007-07-20,0.0,1.2439929470828892
2007-07-23,0.0,1.2439929470828892
2007-07-24,0.0,1.2439929470828892
2007-07-25,0.0,1.2439929470828892
2007-07-26,-0.0,1.2439929470828892
2007-07-27,-0.0,1.2439929470828892
2007-07-30,0.0,1.2439929470828892
2007-07-31,0.0,1.2439929470828892
2007-08-01,-0.0,1.2439929470828892
2007-08-02,-0.0,1.2439929470828892
2007-08-03,0.0,1.2439929470828892
2007-08-06,-0.0,1.2439929470828892
2007-08-07,0.0,1.2439929470828892
2007-08-08,0.0,1.2439929470828892
2007-08-09,0.0,1.2439929470828892
2007-08-10,-0.0,1.2439929470828892
2007-08-13,0.0,1.2439929470828892
2007-08-14,-0.0,1.2439929470828892
2007-08-16,-0.0,1.2439929470828892
2007-08-17,-0.0,1.2439929470828892
2007-08-20,0.0,1.2439929470828892
2007-08-21,0.0,1.2439929470828892
2007-08-22,0.0,1.2439929470828892
2007-08-23,0.0,1.2439929470828892
2007-08-24,-0.0,1.2439929470828892
2007-08-27,0.0,1.2439929470828892
2007-08-28,0.0,1.2439929470828892
2007-08-29,-0.0,1.2439929470828892
2007-08-30,0.0,1.2439929470828892
2007-08-31,0.0,1.2439929470828892
2007-09-04,-0.0,1.2439929470828892
2007-09-05,-0.0,1.2439929470828892
2007-09-06,0.0,1.2439929470828892
2007-09-07,-0.0,1.2439929470828892
2007-09-10,-0.0,1.2439929470828892
2007-09-11,0.0,1.2439929470828892
2007-09-12,-0.0,1.2439929470828892
2007-09-13,0.0,1.2439929470828892
2007-09-14,0.0,1.2439929470828892
2007-09-17,0.0,1.2439929470828892
2007-09-18,-0.0,1.2439929470828892
2007-09-19,0.0,1.2439929470828892
2007-09-20,0.0,1.2439929470828892
2007-09-21,0.0,1.2439929470828892
2007-09-27,0.0,1.2439929470828892
2007-09-28,0.0,1.2439929470828892
2007-10-01,0.0,1.2439929470828892
2007-10-02,0.0,1.2439929470828892
2007-10-04,-0.0,1.2439929470828892
2007-10-05,-0.0,1.2439929470828892
2007-10-08,0.0,1.2439929470828892
2007-10-09,0.0,1.2439929470828892
