공통날짜,strategy_ret_net,equity,pos,turnover
2021-01-14,-0.0012322287459447523,4.773540319268908,1.0,0.0
2021-01-15,-0.022158313554760056,4.667766716108258,1.0,0.0
2021-01-19,0.0021858451526695077,4.677969731358456,1.0,0.0
2021-01-20,0.006293197641135784,4.707409119437146,1.0,0.0
2021-01-21,0.014655878753750073,4.776400336735914,1.0,0.0
2021-01-22,-0.007324502071302419,4.7414155825761215,1.0,0.0
2021-01-25,0.023531041876928782,4.852986031205643,1.0,0.0
2021-01-26,-0.024467963689077443,4.734243345210503,1.0,0.0
2021-01-27,-0.007196644418790754,4.700172679262996,1.0,0.0
2021-01-28,-0.017308513570192474,4.618819676661725,1.0,0.0
2021-01-29,-0.02884627996908673,4.485583911142014,1.0,0.0
2021-02-01,0.026362213339262898,4.603833831158705,0.0,1.0
2021-02-02,0.0,4.603833831158705,0.0,0.0
2021-02-03,0.0,4.603833831158705,0.0,0.0
2021-02-04,-0.0,4.603833831158705,0.0,0.0
2021-02-05,0.0,4.603833831158705,0.0,0.0
2021-02-08,-0.0,4.603833831158705,0.0,0.0
2021-02-09,-0.0,4.603833831158705,0.0,0.0
2021-02-10,0.0,4.603833831158705,0.0,0.0
2021-02-16,0.0,4.603833831158705,0.0,0.0
2021-02-17,-0.0,4.603833831158705,0.0,0.0
2021-02-18,-0.0,4.603833831158705,0.0,0.0
2021-02-19,0.0,4.603833831158705,0.0,0.0
2021-02-22,-0.0,4.603833831158705,0.0,0.0
2021-02-23,-0.0,4.603833831158705,0.0,0.0
2021-02-24,-0.0,4.603833831158705,0.0,0.0
2021-02-25,0.0,4.603833831158705,0.0,0.0
2021-02-26,-0.0,4.603833831158705,0.0,0.0
2021-03-02,0.0,4.603833831158705,0.0,0.0
2021-03-03,0.0,4.603833831158705,0.0,0.0
2021-03-04,-0.0,4.603833831158705,0.0,0.0
2021-03-05,-0.0,4.603833831158705,0.0,0.0
2021-03-08,-0.0,4.603833831158705,0.0,0.0
2021-03-09,-0.0,4.603833831158705,0.0,0.0
2021-03-10,-0.0,4.603833831158705,0.0,0.0
2021-03-11,0.0,4.603833831158705,0.0,0.0
2021-03-12,0.0,4.603833831158705,0.0,0.0
2021-03-15,-0.0,4.603833831158705,0.0,0.0
2021-03-16,0.0,4.603833831158705,0.0,0.0
2021-03-17,-0.0,4.603833831158705,0.0,0.0
2021-03-18,0.0,4.603833831158705,0.0,0.0
2021-03-19,-0.0,4.603833831158705,0.0,0.0
2021-03-22,-0.0,4.603833831158705,0.0,0.0
2021-03-23,-0.0,4.603833831158705,0.0,0.0
2021-03-24,-0.0,4.603833831158705,0.0,0.0
2021-03-25,0.0,4.603833831158705,0.0,0.0
2021-03-26,0.0,4.603833831158705,0.0,0.0
2021-03-29,-0.0,4.603833831158705,0.0,0.0
2021-03-30,0.0,4.603833831158705,0.0,0.0
2021-03-31,-0.0,4.603833831158705,0.0,0.0
2021-04-01,0.0,4.603833831158705,0.0,0.0
2021-04-05,0.0,4.603833831158705,0.0,0.0
2021-04-06,0.0,4.603833831158705,0.0,0.0
2021-04-07,0.0,4.603833831158705,0.0,0.0
2021-04-08,0.0,4.603833831158705,0.0,0.0
2021-04-09,-0.0,4.603833831158705,0.0,0.0
2021-04-12,-0.0,4.603833831158705,0.0,0.0
2021-04-13,0.0,4.603833831158705,0.0,0.0
2021-04-14,0.0,4.603833831158705,0.0,0.0
2021-04-15,0.0,4.603833831158705,0.0,0.0
2021-04-16,-0.0,4.603833831158705,0.0,0.0
2021-04-19,-0.0,4.603833831158705,0.0,0.0
2021-04-20,0.0,4.603833831158705,0.0,0.0
2021-04-21,-0.0,4.603833831158705,0.0,0.0
2021-04-22,0.0,4.603833831158705,0.0,0.0
2021-04-23,0.0,4.603833831158705,0.0,0.0
2021-04-26,0.0,4.603833831158705,0.0,0.0
2021-04-27,-0.0,4.603833831158705,0.0,0.0
2021-04-28,-0.0,4.603833831158705,0.0,0.0
2021-04-29,-0.0,4.603833831158705,0.0,0.0
2021-04-30,-0.0,4.603833831158705,0.0,0.0
2021-05-03,-0.0,4.603833831158705,0.0,0.0
2021-05-04,0.0,4.603833831158705,0.0,0.0
2021-05-06,0.0,4.603833831158705,0.0,0.0
2021-05-07,0.0,4.603833831158705,0.0,0.0
2021-05-10,0.0,4.603833831158705,0.0,0.0
2021-05-11,-0.0,4.603833831158705,0.0,0.0
2021-05-12,-0.0,4.603833831158705,0.0,0.0
2021-05-13,-0.0,4.603833831158705,0.0,0.0
2021-05-14,0.0,4.603833831158705,0.0,0.0
2021-05-17,-0.0,4.603833831158705,0.0,0.0
2021-05-18,0.0,4.603833831158705,0.0,0.0
2021-05-20,-0.0,4.603833831158705,0.0,0.0
2021-05-21,0.0,4.603833831158705,0.0,0.0
2021-05-24,-0.0,4.603833831158705,0.0,0.0
2021-05-25,0.0,4.603833831158705,0.0,0.0
2021-05-26,-0.0,4.603833831158705,0.0,0.0
2021-05-27,-0.0,4.603833831158705,0.0,0.0
2021-05-28,0.0,4.603833831158705,0.0,0.0
2021-06-01,0.0,4.603833831158705,0.0,0.0
2021-06-02,-0.0,4.603833831158705,0.0,0.0
2021-06-03,0.0,4.603833831158705,0.0,0.0
2021-06-04,-0.0,4.603833831158705,0.0,0.0
2021-06-07,0.0,4.603833831158705,0.0,0.0
2021-06-08,-0.0,4.603833831158705,0.0,0.0
2021-06-09,-0.0,4.603833831158705,0.0,0.0
2021-06-10,0.0,4.603833831158705,0.0,0.0
2021-06-11,0.0,4.603833831158705,0.0,0.0
2021-06-14,0.0,4.603833831158705,0.0,0.0
2021-06-15,0.0,4.603833831158705,0.0,0.0
2021-06-16,0.0,4.603833831158705,0.0,0.0
2021-06-17,-0.0,4.603833831158705,0.0,0.0
2021-06-18,0.0,4.603833831158705,0.0,0.0
2021-06-21,-0.0,4.603833831158705,0.0,0.0
2021-06-22,0.0,4.603833831158705,0.0,0.0
2021-06-23,0.0,4.603833831158705,0.0,0.0
2021-06-24,0.0,4.603833831158705,0.0,0.0
2021-06-25,0.0,4.603833831158705,0.0,0.0
2021-06-28,-0.0,4.603833831158705,0.0,0.0
2021-06-29,-0.0,4.603833831158705,0.0,0.0
2021-06-30,0.0,4.603833831158705,0.0,0.0
2021-07-01,-0.0,4.603833831158705,0.0,0.0
2021-07-02,-0.0,4.603833831158705,0.0,0.0
2021-07-06,0.0,4.603833831158705,0.0,0.0
2021-07-07,-0.0,4.603833831158705,0.0,0.0
2021-07-08,-0.0,4.603833831158705,0.0,0.0
2021-07-09,-0.0,4.603833831158705,0.0,0.0
2021-07-12,0.0,4.603833831158705,0.0,0.0
2021-07-13,0.0,4.603833831158705,0.0,0.0
2021-07-14,-0.0,4.603833831158705,0.0,0.0
2021-07-15,0.0,4.603833831158705,0.0,0.0
2021-07-16,-0.0,4.603833831158705,0.0,0.0
2021-07-19,-0.0,4.603833831158705,0.0,0.0
2021-07-20,-0.0,4.603833831158705,0.0,0.0
2021-07-21,-0.0,4.603833831158705,0.0,0.0
2021-07-22,0.0,4.603833831158705,0.0,0.0
2021-07-23,0.0,4.603833831158705,0.0,0.0
2021-07-26,-0.0002,4.602913064392474,1.0,1.0
2021-07-27,0.0017529717352244845,4.610981840894049,1.0,0.0
2021-07-28,0.002169425953197468,4.620985024569407,1.0,0.0
2021-07-29,0.0007919501019530983,4.624644614130738,1.0,0.0
2021-07-30,-0.013077289716390439,4.564166796676406,1.0,0.0
2021-08-02,0.006770920425246629,4.595070406864255,1.0,0.0
2021-08-03,0.0074466070029641784,4.629288090335124,1.0,0.0
2021-08-04,0.014018219694992062,4.6941824678168524,1.0,0.0
2021-08-05,-0.0030087644282748016,4.680058778587854,1.0,0.0
2021-08-06,-0.003340901463534607,4.664423163365042,1.0,0.0
2021-08-09,-0.0037921750996527948,4.646734853990685,1.0,0.0
2021-08-10,-0.0071843231088273285,4.613351209398566,1.0,0.0
2021-08-11,-0.008953534558552079,4.572045409914478,1.0,0.0
2021-08-12,-0.005571834227924732,4.54657073080789,1.0,0.0
2021-08-13,-0.015075902155991194,4.4780270753249365,1.0,0.0
2021-08-17,-0.011482292536002525,4.426609058461915,1.0,0.0
2021-08-18,0.004971695884695038,4.448616812501024,1.0,0.0
2021-08-19,-0.020530587182115312,4.357284097192148,1.0,0.0
2021-08-20,-0.010375648470816401,4.312074449112203,1.0,0.0
2021-08-23,0.009436843648548354,4.352766821489375,1.0,0.0
2021-08-24,0.019338227776276362,4.436941617740355,1.0,0.0
2021-08-25,0.0035574738339922973,4.452725921448418,1.0,0.0
2021-08-26,-0.008661633859213147,4.414158039841404,1.0,0.0
2021-08-27,-0.0003412054333509218,4.412651905134541,1.0,0.0
2021-08-30,0.0030666658248739154,4.426184033929082,1.0,0.0
2021-08-31,0.019945566118606983,4.514466780230937,1.0,0.0
2021-09-01,0.0003096307083128025,4.515864597777755,1.0,0.0
2021-09-02,-0.00964341472564989,4.472316242616504,1.0,0.0
2021-09-03,0.007975039574019682,4.507983141638902,1.0,0.0
2021-09-07,-0.0033929926699487467,4.4926875878830685,1.0,0.0
2021-09-08,-0.007833377393706265,4.45749467049516,1.0,0.0
2021-09-09,-0.017668562134678822,4.378737148944517,1.0,0.0
2021-09-10,0.003280480976151057,4.393101512861196,0.0,1.0
2021-09-13,0.0,4.393101512861196,0.0,0.0
2021-09-14,0.0,4.393101512861196,0.0,0.0
2021-09-15,0.0,4.393101512861196,0.0,0.0
2021-09-16,-0.0,4.393101512861196,0.0,0.0
2021-09-17,0.0,4.393101512861196,0.0,0.0
2021-09-23,-0.0,4.393101512861196,0.0,0.0
2021-09-24,-0.0,4.393101512861196,0.0,0.0
2021-09-27,0.0,4.393101512861196,0.0,0.0
2021-09-28,-0.0,4.393101512861196,0.0,0.0
2021-09-29,-0.0,4.393101512861196,0.0,0.0
2021-09-30,0.0,4.393101512861196,0.0,0.0
2021-10-01,-0.0,4.393101512861196,0.0,0.0
2021-10-05,-0.0,4.393101512861196,0.0,0.0
2021-10-06,-0.0,4.393101512861196,0.0,0.0
2021-10-07,0.0,4.393101512861196,0.0,0.0
2021-10-08,-0.0,4.393101512861196,0.0,0.0
2021-10-12,-0.0,4.393101512861196,0.0,0.0
2021-10-13,0.0,4.393101512861196,0.0,0.0
2021-10-14,0.0,4.393101512861196,0.0,0.0
2021-10-15,0.0,4.393101512861196,0.0,0.0
2021-10-18,-0.0,4.393101512861196,0.0,0.0
2021-10-19,0.0,4.393101512861196,0.0,0.0
2021-10-20,-0.0,4.393101512861196,0.0,0.0
2021-10-21,-0.0,4.393101512861196,0.0,0.0
2021-10-22,0.0,4.393101512861196,0.0,0.0
2021-10-25,0.0,4.393101512861196,0.0,0.0
2021-10-26,0.0,4.393101512861196,0.0,0.0
2021-10-27,-0.0,4.393101512861196,0.0,0.0
2021-10-28,-0.0,4.393101512861196,0.0,0.0
2021-10-29,-0.0,4.393101512861196,0.0,0.0
2021-11-01,0.0,4.393101512861196,0.0,0.0
2021-11-02,0.0,4.393101512861196,0.0,0.0
2021-11-03,-0.0,4.393101512861196,0.0,0.0
2021-11-04,0.0,4.393101512861196,0.0,0.0
2021-11-05,-0.0,4.393101512861196,0.0,0.0
2021-11-08,-0.0,4.393101512861196,0.0,0.0
2021-11-09,0.0,4.393101512861196,0.0,0.0
2021-11-10,-0.0,4.393101512861196,0.0,0.0
2021-11-11,-0.0,4.393101512861196,0.0,0.0
2021-11-12,0.0,4.393101512861196,0.0,0.0
2021-11-15,0.0,4.393101512861196,0.0,0.0
2021-11-16,-0.0,4.393101512861196,0.0,0.0
2021-11-17,-0.0,4.393101512861196,0.0,0.0
2021-11-18,-0.0,4.393101512861196,0.0,0.0
2021-11-19,0.0,4.393101512861196,0.0,0.0
2021-11-22,-0.0002,4.392222892558624,-1.0,1.0
2021-11-23,0.006612134560296745,4.421264861343037,-1.0,0.0
2021-11-24,0.002626794801990684,4.432878616899036,-1.0,0.0
2021-11-26,0.02647277479383625,4.550229214212617,-1.0,0.0
2021-11-29,0.008973583106451244,4.591061074219756,-1.0,0.0
2021-11-30,0.022029908470407623,4.692201729466869,0.0,1.0
2021-12-01,-0.0002,4.691263289120975,-1.0,1.0
2021-12-02,-0.017048878726475113,4.6112825102307875,0.0,1.0
2021-12-03,0.0,4.6112825102307875,0.0,0.0
2021-12-06,0.0,4.6112825102307875,0.0,0.0
2021-12-07,0.0,4.6112825102307875,0.0,0.0
2021-12-08,0.0,4.6112825102307875,0.0,0.0
2021-12-09,0.0,4.6112825102307875,0.0,0.0
2021-12-10,-0.0,4.6112825102307875,0.0,0.0
2021-12-13,-0.0,4.6112825102307875,0.0,0.0
2021-12-14,-0.0,4.6112825102307875,0.0,0.0
2021-12-15,0.0,4.6112825102307875,0.0,0.0
2021-12-16,0.0,4.6112825102307875,0.0,0.0
2021-12-17,0.0,4.6112825102307875,0.0,0.0
2021-12-20,-0.0,4.6112825102307875,0.0,0.0
2021-12-21,0.0,4.6112825102307875,0.0,0.0
2021-12-22,0.0,4.6112825102307875,0.0,0.0
2021-12-23,0.0,4.6112825102307875,0.0,0.0
2021-12-27,0.0,4.6112825102307875,0.0,0.0
2021-12-28,0.0,4.6112825102307875,0.0,0.0
2021-12-29,-0.0,4.6112825102307875,0.0,0.0
2021-12-30,-0.0,4.6112825102307875,0.0,0.0
2022-01-03,0.0,4.6112825102307875,0.0,0.0
2022-01-04,-0.0,4.6112825102307875,0.0,0.0
2022-01-05,-0.0,4.6112825102307875,0.0,0.0
2022-01-06,-0.0,4.6112825102307875,0.0,0.0
2022-01-07,0.0,4.6112825102307875,0.0,0.0
2022-01-10,-0.0,4.6112825102307875,0.0,0.0
2022-01-11,0.0,4.6112825102307875,0.0,0.0
2022-01-12,0.0,4.6112825102307875,0.0,0.0
2022-01-13,-0.0,4.6112825102307875,0.0,0.0
2022-01-14,-0.0,4.6112825102307875,0.0,0.0
2022-01-18,-0.0,4.6112825102307875,0.0,0.0
2022-01-19,-0.0,4.6112825102307875,0.0,0.0
2022-01-20,0.0,4.6112825102307875,0.0,0.0
2022-01-21,-0.0,4.6112825102307875,0.0,0.0
2022-01-24,-0.0,4.6112825102307875,0.0,0.0
2022-01-25,-0.0,4.6112825102307875,0.0,0.0
2022-01-26,-0.0,4.6112825102307875,0.0,0.0
2022-01-27,-0.0,4.6112825102307875,0.0,0.0
2022-01-28,0.0,4.6112825102307875,0.0,0.0
2022-02-03,0.0,4.6112825102307875,0.0,0.0
2022-02-04,0.0,4.6112825102307875,0.0,0.0
2022-02-07,-0.0,4.6112825102307875,0.0,0.0
2022-02-08,0.0,4.6112825102307875,0.0,0.0
2022-02-09,0.0,4.6112825102307875,0.0,0.0
2022-02-10,0.0,4.6112825102307875,0.0,0.0
2022-02-11,-0.0,4.6112825102307875,0.0,0.0
2022-02-14,-0.0,4.6112825102307875,0.0,0.0
2022-02-15,-0.0,4.6112825102307875,0.0,0.0
2022-02-16,0.0,4.6112825102307875,0.0,0.0
2022-02-17,0.0,4.6112825102307875,0.0,0.0
2022-02-18,-0.0,4.6112825102307875,0.0,0.0
2022-02-22,-0.0,4.6112825102307875,0.0,0.0
2022-02-23,0.0,4.6112825102307875,0.0,0.0
2022-02-24,-0.0,4.6112825102307875,0.0,0.0
2022-02-25,0.0,4.6112825102307875,0.0,0.0
2022-02-28,0.0,4.6112825102307875,0.0,0.0
2022-03-02,-0.0,4.6112825102307875,0.0,0.0
2022-03-03,0.0,4.6112825102307875,0.0,0.0
2022-03-04,-0.0,4.6112825102307875,0.0,0.0
2022-03-07,-0.0,4.6112825102307875,0.0,0.0
2022-03-08,-0.0,4.6112825102307875,0.0,0.0
2022-03-10,0.0,4.6112825102307875,0.0,0.0
2022-03-11,-0.0,4.6112825102307875,0.0,0.0
2022-03-14,-0.0,4.6112825102307875,0.0,0.0
2022-03-15,-0.0,4.6112825102307875,0.0,0.0
2022-03-16,0.0,4.6112825102307875,0.0,0.0
2022-03-17,0.0,4.6112825102307875,0.0,0.0
2022-03-18,0.0,4.6112825102307875,0.0,0.0
2022-03-21,-0.0,4.6112825102307875,0.0,0.0
2022-03-22,0.0,4.6112825102307875,0.0,0.0
2022-03-23,0.0,4.6112825102307875,0.0,0.0
2022-03-24,-0.0,4.6112825102307875,0.0,0.0
2022-03-25,-0.0,4.6112825102307875,0.0,0.0
2022-03-28,0.0,4.6112825102307875,0.0,0.0
2022-03-29,0.0,4.6112825102307875,0.0,0.0
2022-03-30,0.0,4.6112825102307875,0.0,0.0
2022-03-31,0.0,4.6112825102307875,0.0,0.0
2022-04-01,-0.0,4.6112825102307875,0.0,0.0
2022-04-04,0.0,4.6112825102307875,0.0,0.0
2022-04-05,-0.0,4.6112825102307875,0.0,0.0
2022-04-06,-0.0,4.6112825102307875,0.0,0.0
2022-04-07,-0.0,4.6112825102307875,0.0,0.0
2022-04-08,0.0,4.6112825102307875,0.0,0.0
2022-04-11,-0.0,4.6112825102307875,0.0,0.0
2022-04-12,-0.0,4.6112825102307875,0.0,0.0
2022-04-13,0.0,4.6112825102307875,0.0,0.0
2022-04-14,-0.0,4.6112825102307875,0.0,0.0
2022-04-18,-0.0,4.6112825102307875,0.0,0.0
2022-04-19,0.0,4.6112825102307875,0.0,0.0
2022-04-20,0.0,4.6112825102307875,0.0,0.0
2022-04-21,0.0,4.6112825102307875,0.0,0.0
2022-04-22,-0.0,4.6112825102307875,0.0,0.0
2022-04-25,-0.0,4.6112825102307875,0.0,0.0
2022-04-26,0.0,4.6112825102307875,0.0,0.0
2022-04-27,-0.0,4.6112825102307875,0.0,0.0
2022-04-28,0.0,4.6112825102307875,0.0,0.0
2022-04-29,0.0,4.6112825102307875,0.0,0.0
2022-05-02,-0.0,4.6112825102307875,0.0,0.0
2022-05-03,-0.0,4.6112825102307875,0.0,0.0
2022-05-04,0.0,4.6112825102307875,0.0,0.0
2022-05-06,-0.0,4.6112825102307875,0.0,0.0
2022-05-09,-0.0,4.6112825102307875,0.0,0.0
2022-05-10,-0.0,4.6112825102307875,0.0,0.0
2022-05-11,-0.0,4.6112825102307875,0.0,0.0
2022-05-12,-0.0,4.6112825102307875,0.0,0.0
2022-05-13,0.0,4.6112825102307875,0.0,0.0
2022-05-16,-0.0,4.6112825102307875,0.0,0.0
2022-05-17,0.0,4.6112825102307875,0.0,0.0
2022-05-18,0.0,4.6112825102307875,0.0,0.0
2022-05-19,-0.0,4.6112825102307875,0.0,0.0
2022-05-20,-0.0002,4.610360253728741,-1.0,1.0
2022-05-23,-0.0030015888064669483,4.596521847997368,-1.0,0.0
2022-05-24,0.018029923048020535,4.6793967832053065,-1.0,0.0
2022-05-25,-0.004407848454420105,4.658770711326836,-1.0,0.0
2022-05-26,0.003884851086541019,4.67686934178668,-1.0,0.0
2022-05-27,-0.010920229854463948,4.625796853575074,-1.0,0.0
2022-05-31,-0.018503758887814747,4.540202223932509,-1.0,0.0
2022-06-02,0.011231937847515172,4.591197493126869,0.0,1.0
2022-06-03,0.0,4.591197493126869,0.0,0.0
2022-06-07,-0.0,4.591197493126869,0.0,0.0
2022-06-08,0.0,4.591197493126869,0.0,0.0
2022-06-09,0.0,4.591197493126869,0.0,0.0
2022-06-10,-0.0,4.591197493126869,0.0,0.0
2022-06-13,-0.0002,4.590279253628244,1.0,1.0
2022-06-14,-0.005014369808345798,4.567261895926975,1.0,0.0
2022-06-15,-0.018711075272344967,4.481803514803772,0.0,1.0
2022-06-16,0.0,4.481803514803772,0.0,0.0
2022-06-17,-0.0,4.481803514803772,0.0,0.0
2022-06-21,-0.0,4.481803514803772,0.0,0.0
2022-06-22,-0.0002,4.480907154100811,1.0,1.0
2022-06-23,-0.008573390410877124,4.442490587673813,1.0,0.0
2022-06-24,0.021441422523354348,4.537743905420152,1.0,0.0
2022-06-27,0.013147403156241744,4.59740345396449,1.0,0.0
2022-06-28,0.009160946156311134,4.639520019465097,1.0,0.0
2022-06-29,-0.019980064798058382,4.546822108844296,0.0,1.0
2022-06-30,-0.0,4.546822108844296,0.0,0.0
2022-07-01,-0.0,4.546822108844296,0.0,0.0
2022-07-05,0.0,4.546822108844296,0.0,0.0
2022-07-06,-0.0,4.546822108844296,0.0,0.0
2022-07-07,0.0,4.546822108844296,0.0,0.0
2022-07-08,0.0,4.546822108844296,0.0,0.0
2022-07-11,-0.0,4.546822108844296,0.0,0.0
2022-07-12,-0.0,4.546822108844296,0.0,0.0
2022-07-13,0.0,4.546822108844296,0.0,0.0
2022-07-14,-0.0,4.546822108844296,0.0,0.0
2022-07-15,0.0,4.546822108844296,0.0,0.0
2022-07-18,0.0,4.546822108844296,0.0,0.0
2022-07-19,-0.0,4.546822108844296,0.0,0.0
2022-07-20,0.0,4.546822108844296,0.0,0.0
2022-07-21,0.0,4.546822108844296,0.0,0.0
2022-07-22,-0.0,4.546822108844296,0.0,0.0
2022-07-25,0.0,4.546822108844296,0.0,0.0
2022-07-26,0.0,4.546822108844296,0.0,0.0
2022-07-27,0.0,4.546822108844296,0.0,0.0
2022-07-28,0.0,4.546822108844296,0.0,0.0
2022-07-29,0.0,4.546822108844296,0.0,0.0
2022-08-01,-0.0,4.546822108844296,0.0,0.0
2022-08-02,-0.0,4.546822108844296,0.0,0.0
2022-08-03,0.0,4.546822108844296,0.0,0.0
2022-08-04,0.0,4.546822108844296,0.0,0.0
2022-08-05,0.0,4.546822108844296,0.0,0.0
2022-08-08,-0.0,4.546822108844296,0.0,0.0
2022-08-09,0.0,4.546822108844296,0.0,0.0
2022-08-10,-0.0,4.546822108844296,0.0,0.0
2022-08-11,0.0,4.546822108844296,0.0,0.0
2022-08-12,0.0,4.546822108844296,0.0,0.0
2022-08-16,0.0,4.546822108844296,0.0,0.0
2022-08-17,-0.0,4.546822108844296,0.0,0.0
2022-08-18,-0.0,4.546822108844296,0.0,0.0
2022-08-19,-0.0,4.546822108844296,0.0,0.0
2022-08-22,-0.0,4.546822108844296,0.0,0.0
2022-08-23,-0.0,4.546822108844296,0.0,0.0
2022-08-24,0.0,4.546822108844296,0.0,0.0
2022-08-25,0.0,4.546822108844296,0.0,0.0
2022-08-26,0.0,4.546822108844296,0.0,0.0
2022-08-29,-0.0,4.546822108844296,0.0,0.0
2022-08-30,0.0,4.546822108844296,0.0,0.0
2022-08-31,0.0,4.546822108844296,0.0,0.0
2022-09-01,-0.0,4.546822108844296,0.0,0.0
2022-09-02,-0.0,4.546822108844296,0.0,0.0
2022-09-06,0.0,4.546822108844296,0.0,0.0
2022-09-07,-0.0,4.546822108844296,0.0,0.0
2022-09-08,0.0,4.546822108844296,0.0,0.0
2022-09-13,0.0,4.546822108844296,0.0,0.0
2022-09-14,-0.0,4.546822108844296,0.0,0.0
2022-09-15,-0.0,4.546822108844296,0.0,0.0
2022-09-16,-0.0,4.546822108844296,0.0,0.0
2022-09-19,-0.0,4.546822108844296,0.0,0.0
2022-09-20,0.0,4.546822108844296,0.0,0.0
2022-09-21,-0.0,4.546822108844296,0.0,0.0
2022-09-22,-0.0,4.546822108844296,0.0,0.0
2022-09-23,-0.0,4.546822108844296,0.0,0.0
2022-09-26,-0.0,4.546822108844296,0.0,0.0
2022-09-27,0.0,4.546822108844296,0.0,0.0
2022-09-28,-0.0,4.546822108844296,0.0,0.0
2022-09-29,-0.0,4.546822108844296,0.0,0.0
2022-09-30,-0.0,4.546822108844296,0.0,0.0
2022-10-04,0.0,4.546822108844296,0.0,0.0
2022-10-05,0.0,4.546822108844296,0.0,0.0
2022-10-06,0.0,4.546822108844296,0.0,0.0
2022-10-07,-0.0,4.546822108844296,0.0,0.0
2022-10-11,-0.0,4.546822108844296,0.0,0.0
2022-10-12,0.0,4.546822108844296,0.0,0.0
2022-10-13,-0.0,4.546822108844296,0.0,0.0
2022-10-14,0.0,4.546822108844296,0.0,0.0
2022-10-17,0.0,4.546822108844296,0.0,0.0
2022-10-18,0.0,4.546822108844296,0.0,0.0
2022-10-19,-0.0,4.546822108844296,0.0,0.0
2022-10-20,-0.0,4.546822108844296,0.0,0.0
2022-10-21,-0.0,4.546822108844296,0.0,0.0
2022-10-24,0.0,4.546822108844296,0.0,0.0
2022-10-25,0.0,4.546822108844296,0.0,0.0
2022-10-26,0.0,4.546822108844296,0.0,0.0
2022-10-27,-0.0002,4.545912744422528,-1.0,1.0
2022-10-28,0.012662659933518228,4.603476091592596,-1.0,0.0
2022-10-31,-0.015202768251151966,4.533490511422396,-1.0,0.0
2022-11-01,-0.014251392894448323,4.468881956960861,-1.0,0.0
2022-11-02,3.2908268205567026e-05,4.46902902012688,-1.0,0.0
2022-11-03,0.007299423026709384,4.501650353463426,-1.0,0.0
2022-11-04,-0.008812083624249567,4.461981434101574,-1.0,0.0
2022-11-07,-0.011564976987182618,4.410378721498954,-1.0,0.0
2022-11-08,-0.013357622626363863,4.351466546897825,-1.0,0.0
2022-11-09,-0.010267292541690232,4.306788766875447,-1.0,0.0
2022-11-10,0.0130916998498396,4.363171952728041,-1.0,0.0
2022-11-11,-0.037920090911506964,4.197720075618056,0.0,1.0
2022-11-14,-0.0,4.197720075618056,0.0,0.0
2022-11-15,0.0,4.197720075618056,0.0,0.0
2022-11-16,-0.0,4.197720075618056,0.0,0.0
2022-11-17,-0.0,4.197720075618056,0.0,0.0
2022-11-18,0.0,4.197720075618056,0.0,0.0
2022-11-21,-0.0,4.197720075618056,0.0,0.0
2022-11-22,-0.0,4.197720075618056,0.0,0.0
2022-11-23,0.0,4.197720075618056,0.0,0.0
2022-11-25,0.0,4.197720075618056,0.0,0.0
2022-11-28,-0.0,4.197720075618056,0.0,0.0
2022-11-29,0.0,4.197720075618056,0.0,0.0
2022-11-30,0.0,4.197720075618056,0.0,0.0
2022-12-01,0.0,4.197720075618056,0.0,0.0
2022-12-02,-0.0,4.197720075618056,0.0,0.0
2022-12-05,-0.0,4.197720075618056,0.0,0.0
2022-12-06,-0.0,4.197720075618056,0.0,0.0
2022-12-07,-0.0,4.197720075618056,0.0,0.0
2022-12-08,-0.0,4.197720075618056,0.0,0.0
2022-12-09,0.0,4.197720075618056,0.0,0.0
2022-12-12,-0.0,4.197720075618056,0.0,0.0
2022-12-13,-0.0,4.197720075618056,0.0,0.0
2022-12-14,0.0,4.197720075618056,0.0,0.0
2022-12-15,-0.0,4.197720075618056,0.0,0.0
2022-12-16,-0.0,4.197720075618056,0.0,0.0
2022-12-19,-0.0,4.197720075618056,0.0,0.0
2022-12-20,-0.0,4.197720075618056,0.0,0.0
2022-12-21,-0.0,4.197720075618056,0.0,0.0
2022-12-22,0.0,4.197720075618056,0.0,0.0
2022-12-23,-0.0,4.197720075618056,0.0,0.0
2022-12-27,0.0,4.197720075618056,0.0,0.0
2022-12-28,-0.0002,4.1968805316029325,1.0,1.0
2022-12-29,-0.020368272449743152,4.111397325496221,1.0,0.0
2023-01-03,-0.00523525339830222,4.089873118676146,1.0,0.0
2023-01-04,0.021860287120426314,4.17927891933652,1.0,0.0
2023-01-05,0.006365265239910656,4.205881138169664,1.0,0.0
2023-01-06,0.012212363991145558,4.257244889532485,1.0,0.0
2023-01-09,0.02670228344085057,4.370923049249894,1.0,0.0
2023-01-10,-0.00038755934987566576,4.369229057154571,1.0,0.0
2023-01-11,0.002413115447745784,4.37977251128713,0.0,1.0
2023-01-12,0.0,4.37977251128713,0.0,0.0
2023-01-13,0.0,4.37977251128713,0.0,0.0
2023-01-17,-0.0,4.37977251128713,0.0,0.0
2023-01-18,-0.0,4.37977251128713,0.0,0.0
2023-01-19,0.0,4.37977251128713,0.0,0.0
2023-01-20,0.0,4.37977251128713,0.0,0.0
2023-01-25,0.0,4.37977251128713,0.0,0.0
2023-01-26,0.0,4.37977251128713,0.0,0.0
2023-01-27,0.0,4.37977251128713,0.0,0.0
2023-01-30,-0.0,4.37977251128713,0.0,0.0
