공통날짜,Strategy_Net_Return,Equity
2010-01-11,-0.0,0.9603260880006987
2010-01-12,0.0,0.9603260880006987
2010-01-13,-0.0,0.9603260880006987
2010-01-14,0.0,0.9603260880006987
2010-01-15,0.0,0.9603260880006987
2010-01-19,0.0,0.9603260880006987
2010-01-20,0.0,0.9603260880006987
2010-01-21,0.0,0.9603260880006987
2010-01-22,-0.0002,0.9601340227830987
2010-01-25,-0.006336243430895582,0.95405037988846
2010-01-26,-0.0002,0.9538595698124823
2010-01-27,-0.008940211279449462,0.9453318637274339
2010-01-28,0.0,0.9453318637274339
2010-01-29,-0.0002,0.9451427973546884
2010-02-01,0.0017947762492025233,0.9468391171994854
2010-02-02,-0.0,0.9468391171994854
2010-02-03,0.0,0.9468391171994854
2010-02-04,-0.0,0.9468391171994854
2010-02-05,-0.0002,0.9466497493760455
2010-02-08,-0.008475639130960855,0.9386262877169196
2010-02-09,0.0,0.9386262877169196
2010-02-10,-0.0,0.9386262877169196
2010-02-11,0.0,0.9386262877169196
2010-02-12,-0.0,0.9386262877169196
2010-02-16,0.0,0.9386262877169196
2010-02-17,0.0,0.9386262877169196
2010-02-18,-0.0,0.9386262877169196
2010-02-19,-0.0002,0.9384385624593762
2010-02-22,0.0,0.9384385624593762
2010-02-23,0.0,0.9384385624593762
2010-02-24,-0.0,0.9384385624593762
2010-02-25,-0.0002,0.9382508747468843
2010-02-26,0.0036468983774526676,0.9416725803396423
2010-03-02,0.0,0.9416725803396423
2010-03-03,0.0,0.9416725803396423
2010-03-04,-0.0,0.9416725803396423
2010-03-05,0.0,0.9416725803396423
2010-03-08,0.0,0.9416725803396423
2010-03-09,0.0,0.9416725803396423
2010-03-10,0.0,0.9416725803396423
2010-03-11,-0.0,0.9416725803396423
2010-03-12,0.0,0.9416725803396423
2010-03-15,-0.0,0.9416725803396423
2010-03-16,-0.0,0.9416725803396423
2010-03-17,-0.0002,0.9414842458235744
2010-03-18,0.005736414546667845,0.9468849897467754
2010-03-19,-0.006643937977680814,0.9405939446029009
2010-03-22,0.008929444297776534,0.9489929258380584
2010-03-23,-0.007359010079063499,0.9420092773318561
2010-03-24,0.0,0.9420092773318561
2010-03-25,0.0,0.9420092773318561
2010-03-26,0.0,0.9420092773318561
2010-03-29,-0.0,0.9420092773318561
2010-03-30,0.0,0.9420092773318561
2010-03-31,-0.0,0.9420092773318561
2010-04-01,-0.0002,0.9418208754763898
2010-04-05,-0.009075210040177884,0.9332736532112174
2010-04-06,0.0,0.9332736532112174
2010-04-07,-0.0,0.9332736532112174
2010-04-08,0.0,0.9332736532112174
2010-04-09,-0.0,0.9332736532112174
2010-04-12,-0.0002,0.9330869984805751
2010-04-13,0.0002451567025078873,0.9333157510122756
2010-04-14,0.0,0.9333157510122756
2010-04-15,0.0,0.9333157510122756
2010-04-16,-0.0,0.9333157510122756
2010-04-19,-0.0,0.9333157510122756
2010-04-20,0.0,0.9333157510122756
2010-04-21,-0.0002,0.9331290878620732
2010-04-22,0.00562249647547517,0.9383756028697411
2010-04-23,-0.0,0.9383756028697411
2010-04-26,0.0,0.9383756028697411
2010-04-27,-0.0,0.9383756028697411
2010-04-28,-0.0,0.9383756028697411
2010-04-29,-0.0,0.9383756028697411
2010-04-30,0.0,0.9383756028697411
2010-05-03,-0.0,0.9383756028697411
2010-05-04,-0.0,0.9383756028697411
2010-05-06,-0.0,0.9383756028697411
2010-05-07,-0.0,0.9383756028697411
2010-05-10,0.0,0.9383756028697411
2010-05-11,-0.0,0.9383756028697411
2010-05-12,-0.0,0.9383756028697411
2010-05-13,0.0,0.9383756028697411
2010-05-14,0.0,0.9383756028697411
2010-05-17,-0.0,0.9383756028697411
2010-05-18,-0.0,0.9383756028697411
2010-05-19,-0.0,0.9383756028697411
2010-05-20,-0.0,0.9383756028697411
2010-05-24,0.0,0.9383756028697411
2010-05-25,-0.0,0.9383756028697411
2010-05-26,0.0,0.9383756028697411
2010-05-27,0.0,0.9383756028697411
2010-05-28,0.0,0.9383756028697411
2010-06-01,0.0,0.9383756028697411
2010-06-03,0.0,0.9383756028697411
2010-06-04,0.0,0.9383756028697411
2010-06-07,-0.0,0.9383756028697411
2010-06-08,0.0,0.9383756028697411
2010-06-09,-0.0,0.9383756028697411
2010-06-10,0.0,0.9383756028697411
2010-06-11,0.0,0.9383756028697411
2010-06-14,0.0,0.9383756028697411
2010-06-15,-0.0,0.9383756028697411
2010-06-16,0.0,0.9383756028697411
2010-06-17,0.0,0.9383756028697411
2010-06-18,0.0,0.9383756028697411
2010-06-21,-0.0002,0.9381879277491671
2010-06-22,0.00526088466785033,0.9431236262338251
2010-06-23,-0.0,0.9431236262338251
2010-06-24,0.0,0.9431236262338251
2010-06-25,-0.0,0.9431236262338251
2010-06-28,-0.0,0.9431236262338251
2010-06-29,-0.0,0.9431236262338251
2010-06-30,-0.0,0.9431236262338251
2010-07-01,-0.0,0.9431236262338251
2010-07-02,-0.0,0.9431236262338251
2010-07-06,0.0,0.9431236262338251
2010-07-07,-0.0,0.9431236262338251
2010-07-08,0.0,0.9431236262338251
2010-07-09,-0.0002,0.9429350015085783
2010-07-12,-0.006506927412753182,0.9367993918988178
2010-07-13,0.0,0.9367993918988178
2010-07-14,0.0,0.9367993918988178
2010-07-15,-0.0,0.9367993918988178
2010-07-16,-0.0002,0.9366120320204381
2010-07-19,-0.004716679511282539,0.9321943332389866
2010-07-20,0.0,0.9321943332389866
2010-07-21,0.0,0.9321943332389866
2010-07-22,-0.0,0.9321943332389866
2010-07-23,0.0,0.9321943332389866
2010-07-26,0.0,0.9321943332389866
2010-07-27,0.0,0.9321943332389866
2010-07-28,0.0,0.9321943332389866
2010-07-29,-0.0,0.9321943332389866
2010-07-30,-0.0,0.9321943332389866
2010-08-02,-0.0002,0.9320078943723388
2010-08-03,-0.005182828179101339,0.927177457594241
2010-08-04,-0.0,0.927177457594241
2010-08-05,-0.0,0.927177457594241
2010-08-06,-0.0,0.927177457594241
2010-08-09,0.0,0.927177457594241
2010-08-10,-0.0,0.927177457594241
2010-08-11,-0.0002,0.9269920221027221
2010-08-12,-0.02236719901497388,0.9062578070590575
2010-08-13,0.0,0.9062578070590575
2010-08-16,-0.0,0.9062578070590575
2010-08-17,0.0,0.9062578070590575
2010-08-18,0.0,0.9062578070590575
2010-08-19,-0.0002,0.9060765554976457
2010-08-20,0.002866625878046736,0.9086739379991267
2010-08-23,-0.0,0.9086739379991267
2010-08-24,-0.0,0.9086739379991267
2010-08-25,-0.0,0.9086739379991267
2010-08-26,-0.0,0.9086739379991267
2010-08-27,0.0,0.9086739379991267
2010-08-30,-0.0002,0.9084922032115269
2010-08-31,0.012156655338434663,0.9195364298036246
2010-09-01,0.0,0.9195364298036246
2010-09-02,0.0,0.9195364298036246
2010-09-03,0.0,0.9195364298036246
2010-09-07,0.0,0.9195364298036246
2010-09-08,-0.0,0.9195364298036246
2010-09-09,0.0,0.9195364298036246
2010-09-10,-0.0002,0.9193525225176639
2010-09-13,-0.010249520905193599,0.9099295996188766
2010-09-14,0.0015243905390960322,0.9113166876917791
2010-09-15,-0.0049036283581509466,0.9068479293387575
2010-09-16,0.0074919399760595695,0.9136419795927774
2010-09-17,-0.009598179433675469,0.9048726799345075
2010-09-20,-0.00293149582560972,0.9022200494505712
2010-09-24,0.0,0.9022200494505712
2010-09-27,0.0,0.9022200494505712
2010-09-28,-0.0,0.9022200494505712
2010-09-29,0.0,0.9022200494505712
2010-09-30,0.0,0.9022200494505712
2010-10-01,0.0,0.9022200494505712
2010-10-04,0.0,0.9022200494505712
2010-10-05,0.0,0.9022200494505712
2010-10-06,0.0,0.9022200494505712
2010-10-07,-0.0,0.9022200494505712
2010-10-08,-0.0,0.9022200494505712
2010-10-11,-0.0002,0.9020396054406811
2010-10-12,-0.012669555887506512,0.8906111642468061
2010-10-13,0.0024373279390119463,0.8927818757202208
2010-10-14,-0.0002,0.8926033193450768
2010-10-15,-0.0014580915196069854,0.8913018220147667
2010-10-18,-0.0002,0.8911235616503638
2010-10-19,-0.010481711707640784,0.8817830613812586
2010-10-20,0.006972429159834093,0.8879312313110811
2010-10-21,0.0028558332336081405,0.8904670148306179
2010-10-22,-0.0002,0.8902889214276517
2010-10-25,-0.009392781605999545,0.8819266320224409
2010-10-26,-0.0010861320916579985,0.8809687432049135
2010-10-27,-0.0002,0.8807925494562725
2010-10-28,-0.001011326157036163,0.8799017809120848
2010-10-29,-0.0002,0.8797258005559024
2010-11-01,0.01806774408677736,0.8956204611868819
2010-11-02,0.001899568744787561,0.8973217538221447
2010-11-03,0.0,0.8973217538221447
2010-11-04,0.0,0.8973217538221447
2010-11-05,-0.0002,0.8971422894713803
2010-11-08,0.001828035290980945,0.8987822972375654
2010-11-09,0.0,0.8987822972375654
2010-11-10,-0.0002,0.898602540778118
2010-11-11,0.030122233941196154,0.9256704567315898
2010-11-12,0.0,0.9256704567315898
2010-11-15,0.0,0.9256704567315898
2010-11-16,-0.0,0.9256704567315898
2010-11-17,-0.0,0.9256704567315898
2010-11-18,0.0,0.9256704567315898
2010-11-19,0.0,0.9256704567315898
2010-11-22,0.0,0.9256704567315898
2010-11-23,-0.0,0.9256704567315898
2010-11-24,0.0,0.9256704567315898
2010-11-26,-0.0002,0.9254853226402434
2010-11-29,-0.0017655423384979273,0.9238513391194637
2010-11-30,0.0,0.9238513391194637
2010-12-01,-0.0002,0.9236665688516399
2010-12-02,-0.012656904155260662,0.9119758096182662
2010-12-03,-0.006546508346269708,0.9060055523690042
2010-12-06,-0.0,0.9060055523690042
2010-12-07,0.0,0.9060055523690042
2010-12-08,-0.0,0.9060055523690042
2010-12-09,0.0,0.9060055523690042
2010-12-10,-0.0,0.9060055523690042
2010-12-13,0.0,0.9060055523690042
2010-12-14,0.0,0.9060055523690042
2010-12-15,0.0,0.9060055523690042
2010-12-16,-0.0,0.9060055523690042
2010-12-17,0.0,0.9060055523690042
2010-12-20,-0.0,0.9060055523690042
2010-12-21,0.0,0.9060055523690042
2010-12-22,0.0,0.9060055523690042
2010-12-23,0.0,0.9060055523690042
2010-12-27,-0.0002,0.9058243512585303
2010-12-28,0.0063014060372736935,0.9115323182942604
2010-12-29,0.004990194790462677,0.9160810421203508
2010-12-30,0.0,0.9160810421203508
2011-01-03,0.0,0.9160810421203508
2011-01-04,0.0,0.9160810421203508
2011-01-05,-0.0,0.9160810421203508
2011-01-06,-0.0,0.9160810421203508
2011-01-07,0.0,0.9160810421203508
2011-01-10,-0.0,0.9160810421203508
2011-01-11,0.0,0.9160810421203508
2011-01-12,0.0,0.9160810421203508
2011-01-13,-0.0,0.9160810421203508
2011-01-14,0.0,0.9160810421203508
2011-01-18,-0.0,0.9160810421203508
2011-01-19,0.0,0.9160810421203508
2011-01-20,-0.0,0.9160810421203508
2011-01-21,-0.0002,0.9158978259119267
2011-01-24,0.006688988150796327,0.9220242556167917
2011-01-25,0.002274168050085268,0.924121093720319
2011-01-26,-0.0002,0.923936269501575
2011-01-27,-0.0015978246393513417,0.9224599813649751
2011-01-28,-0.0,0.9224599813649751
2011-01-31,-0.0002,0.9222754893687021
2011-02-01,0.001007530746651031,0.9232047102811237
2011-02-07,0.0,0.9232047102811237
2011-02-08,-0.0002,0.9230200693390676
2011-02-09,-0.012006184068929393,0.9119381204872667
2011-02-10,-0.019945653455759604,0.8937489187629309
2011-02-11,-0.015886956233785554,0.8795499688065511
2011-02-14,0.021352583590735996,0.8983306330377222
2011-02-15,-0.00233337202704309,0.8962344934675561
2011-02-16,-0.010758494556325715,0.8865923595483941
2011-02-17,-0.005078382017169147,0.882089904853104
2011-02-18,0.01734290095453339,0.8973879027059651
2011-02-22,-0.0,0.8973879027059651
2011-02-23,-0.0,0.8973879027059651
2011-02-24,-0.0,0.8973879027059651
2011-02-25,0.0,0.8973879027059651
2011-02-28,-0.0002,0.897208425125424
2011-03-02,-0.005676036526944838,0.8921158373321294
2011-03-03,-0.0002,0.891937414164663
2011-03-04,-0.01878739419492792,0.8751802343675468
2011-03-07,0.0151086653374648,0.88840303963857
2011-03-08,-0.007203186813354634,0.8820037065785014
2011-03-09,-0.0019832417982210914,0.8802544799614289
2011-03-10,-0.0002,0.8800784290654367
2011-03-11,-0.014733903546560368,0.8671114383781782
2011-03-14,-0.0002,0.8669380160905026
2011-03-15,0.02485661391617633,0.8884871596457201
2011-03-16,-0.0200501139776863,0.8706728908271126
2011-03-17,-0.001586642237436675,0.8692914444435352
2011-03-18,0.0,0.8692914444435352
2011-03-21,0.0,0.8692914444435352
2011-03-22,0.0,0.8692914444435352
2011-03-23,-0.0,0.8692914444435352
2011-03-24,-0.0002,0.8691175861546465
2011-03-25,-0.01010016170472472,0.8603393579940646
2011-03-28,-0.0019286089006178785,0.8586800998506854
2011-03-29,0.0,0.8586800998506854
2011-03-30,0.0,0.8586800998506854
2011-03-31,0.0,0.8586800998506854
2011-04-01,0.0,0.8586800998506854
2011-04-04,-0.0,0.8586800998506854
2011-04-05,0.0,0.8586800998506854
2011-04-06,-0.0,0.8586800998506854
2011-04-07,-0.0,0.8586800998506854
2011-04-08,0.0,0.8586800998506854
2011-04-11,-0.0,0.8586800998506854
2011-04-12,-0.0002,0.8585083638307153
2011-04-13,0.0163434610666906,0.8725393618504108
2011-04-14,0.008761562175726212,0.8801841697200317
2011-04-15,-0.0014368585373963016,0.8789194695812884
2011-04-18,-0.0,0.8789194695812884
2011-04-19,-0.0,0.8789194695812884
2011-04-20,-0.0002,0.8787436856873722
2011-04-21,-0.013728926623685744,0.866679478105543
2011-04-25,-0.005441084190429568,0.8619638020990532
2011-04-26,-0.0,0.8619638020990532
2011-04-27,0.0,0.8619638020990532
2011-04-28,0.0,0.8619638020990532
2011-04-29,-0.0,0.8619638020990532
2011-05-02,-0.0002,0.8617914093386334
2011-05-03,0.012606640553597614,0.8726557038683439
2011-05-04,0.010998025044282933,0.8822531931545243
2011-05-06,0.016709585829466356,0.8969952786088606
2011-05-09,0.003849758405734427,0.9004484937225892
2011-05-11,-0.013043128183906738,0.8887038285959596
2011-05-12,0.02217918291429033,0.9084145533670196
2011-05-13,0.0013367848488336832,0.9096289081784207
2011-05-16,-0.0,0.9096289081784207
2011-05-17,-0.0,0.9096289081784207
2011-05-18,-0.0002,0.909446982396785
2011-05-19,0.018953328767799427,0.9266840300510344
2011-05-20,-0.007638850966926292,0.9196052288520439
2011-05-23,0.0269214847169561,0.9443623669662171
2011-05-24,-0.0023732332622850238,0.9421211747852827
2011-05-25,-0.0002,0.9419327505503257
2011-05-26,0.028298062187325,0.9685876221016768
2011-05-27,0.0034844428329896316,0.9719626102996315
2011-05-31,-0.0002,0.9717682177775716
2011-06-01,3.536630652334338e-05,0.9718025856302311
2011-06-02,0.01401191842591174,0.985419404186172
2011-06-03,0.0,0.985419404186172
2011-06-07,-0.0,0.985419404186172
2011-06-08,-0.0,0.985419404186172
2011-06-09,-0.0,0.985419404186172
2011-06-10,-0.0002,0.9852223203053349
2011-06-13,0.0027838111625193562,0.9879649931981641
2011-06-14,0.014279122383571874,1.0020722662467254
2011-06-15,0.0029375436172904613,1.0050158972365022
2011-06-16,-0.0002,1.004814894057055
2011-06-17,-0.009942148797977168,0.994824874865916
2011-06-20,-0.006897748839194584,0.9879628227401077
2011-06-21,0.015984131395151202,1.00375455031231
2011-06-22,0.0074387200265051195,1.0112211993874138
2011-06-23,-0.0,1.0112211993874138
2011-06-24,-0.0002,1.0110189551475364
2011-06-27,0.010317733237624504,1.0214503790249305
2011-06-28,-0.0,1.0214503790249305
2011-06-29,0.0,1.0214503790249305
2011-06-30,0.0,1.0214503790249305
2011-07-01,0.0,1.0214503790249305
2011-07-05,0.0,1.0214503790249305
2011-07-06,0.0,1.0214503790249305
2011-07-07,0.0,1.0214503790249305
2011-07-08,-0.0,1.0214503790249305
2011-07-11,-0.0,1.0214503790249305
2011-07-12,-0.0,1.0214503790249305
2011-07-13,0.0,1.0214503790249305
2011-07-14,-0.0,1.0214503790249305
2011-07-15,-0.0002,1.0212460889491255
2011-07-18,0.010354217977038616,1.0318202935623029
2011-07-19,0.0004699163273951257,1.0323051627651854
2011-07-20,-0.013952707826089506,1.017901710441759
2011-07-21,-0.0,1.017901710441759
2011-07-22,0.0,1.017901710441759
2011-07-25,-0.0002,1.0176981300996706
2011-07-26,0.008474325238134739,1.0263224350483768
2011-07-27,0.0023373598487053115,1.0287213198998844
2011-07-28,-0.009653814590547616,1.0187902350122275
2011-07-29,-0.0,1.0187902350122275
2011-08-01,0.0,1.0187902350122275
2011-08-02,-0.0002,1.018586476965225
2011-08-03,-0.02818415303748225,0.9898784798165273
2011-08-04,-0.0,0.9898784798165273
2011-08-05,-0.0,0.9898784798165273
2011-08-08,-0.0,0.9898784798165273
2011-08-09,-0.0,0.9898784798165273
2011-08-10,-0.0,0.9898784798165273
2011-08-11,0.0,0.9898784798165273
2011-08-12,-0.0,0.9898784798165273
2011-08-16,0.0,0.9898784798165273
2011-08-17,0.0,0.9898784798165273
2011-08-18,-0.0,0.9898784798165273
2011-08-19,-0.0,0.9898784798165273
2011-08-22,-0.0,0.9898784798165273
2011-08-23,0.0,0.9898784798165273
2011-08-24,-0.0,0.9898784798165273
2011-08-25,0.0,0.9898784798165273
2011-08-26,0.0,0.9898784798165273
2011-08-29,0.0,0.9898784798165273
2011-08-30,0.0,0.9898784798165273
2011-08-31,0.0,0.9898784798165273
2011-09-01,0.0,0.9898784798165273
2011-09-02,-0.0,0.9898784798165273
2011-09-06,-0.0,0.9898784798165273
2011-09-07,0.0,0.9898784798165273
2011-09-08,0.0,0.9898784798165273
2011-09-09,-0.0,0.9898784798165273
2011-09-14,-0.0,0.9898784798165273
2011-09-15,0.0,0.9898784798165273
2011-09-16,0.0,0.9898784798165273
2011-09-19,-0.0,0.9898784798165273
2011-09-20,0.0,0.9898784798165273
2011-09-21,0.0,0.9898784798165273
2011-09-22,-0.0,0.9898784798165273
2011-09-23,-0.0,0.9898784798165273
2011-09-26,-0.0,0.9898784798165273
2011-09-27,0.0,0.9898784798165273
2011-09-28,-0.0,0.9898784798165273
2011-09-29,0.0,0.9898784798165273
2011-09-30,0.0,0.9898784798165273
2011-10-04,-0.0,0.9898784798165273
2011-10-05,-0.0,0.9898784798165273
2011-10-06,0.0,0.9898784798165273
2011-10-07,0.0,0.9898784798165273
2011-10-10,0.0,0.9898784798165273
2011-10-11,0.0,0.9898784798165273
2011-10-12,0.0,0.9898784798165273
2011-10-13,0.0,0.9898784798165273
2011-10-14,0.0,0.9898784798165273
2011-10-17,0.0,0.9898784798165273
2011-10-18,-0.0,0.9898784798165273
2011-10-19,0.0,0.9898784798165273
2011-10-20,-0.0,0.9898784798165273
2011-10-21,0.0,0.9898784798165273
2011-10-24,-0.0002,0.9896805041205641
2011-10-25,0.0038774364639863946,0.9935179273949376
2011-10-26,0.0,0.9935179273949376
2011-10-27,0.0,0.9935179273949376
2011-10-28,0.0,0.9935179273949376
2011-10-31,-0.0,0.9935179273949376
2011-11-01,0.0,0.9935179273949376
2011-11-02,-0.0,0.9935179273949376
2011-11-03,-0.0002,0.9933192238094586
2011-11-04,0.03324037475672181,1.026337527061941
2011-11-07,-0.006401323737203168,1.019767608287577
2011-11-08,-0.0,1.019767608287577
2011-11-09,0.0,1.019767608287577
2011-11-10,-0.0,1.019767608287577
2011-11-11,0.0,1.019767608287577
2011-11-14,0.0,1.019767608287577
2011-11-15,-0.0,1.019767608287577
2011-11-16,-0.0002,1.0195636547659195
2011-11-17,0.010769145139740033,1.0305434837432974
2011-11-18,-0.02136312469704471,1.0085278547943626
2011-11-21,-0.01172109959353751,0.9967067993654611
2011-11-22,0.00488998529419149,1.001580680956979
2011-11-23,-0.02607287505932998,0.9754665930005489
2011-11-25,-0.0030095369780825053,0.9725308902180296
2011-11-28,-0.0002,0.972336384039986
2011-11-29,-0.024873025153340687,0.9481514367022511
2011-11-30,-0.0,0.9481514367022511
2011-12-01,0.0,0.9481514367022511
2011-12-02,-0.0,0.9481514367022511
2011-12-05,0.0,0.9481514367022511
2011-12-06,-0.0002,0.9479618064149107
2011-12-07,0.008142529175138224,0.9556806130805608
2011-12-08,-0.0,0.9556806130805608
2011-12-09,-0.0,0.9556806130805608
2011-12-12,0.0,0.9556806130805608
2011-12-13,-0.0,0.9556806130805608
2011-12-14,-0.0,0.9556806130805608
2011-12-15,-0.0,0.9556806130805608
2011-12-16,0.0,0.9556806130805608
2011-12-19,-0.0002,0.9554894769579447
2011-12-20,0.008778302036385166,0.9638770521792692
2011-12-21,0.0,0.9638770521792692
2011-12-22,-0.0,0.9638770521792692
2011-12-23,0.0,0.9638770521792692
2011-12-27,-0.0002,0.9636842767688334
2011-12-28,-0.011024457086272754,0.9530601808148796
2011-12-29,-0.00029397560214228236,0.9527800043743467
2012-01-03,0.03199280914210778,0.9832621132087118
2012-01-04,-0.006448212360211869,0.9769218302969913
2012-01-05,-0.0029880296862496935,0.9740027588669186
2012-01-06,-0.0,0.9740027588669186
2012-01-09,-0.0,0.9740027588669186
2012-01-10,0.0,0.9740027588669186
2012-01-11,-0.0,0.9740027588669186
2012-01-12,0.0,0.9740027588669186
2012-01-13,0.0,0.9740027588669186
2012-01-17,0.0,0.9740027588669186
2012-01-18,0.0,0.9740027588669186
2012-01-19,0.0,0.9740027588669186
2012-01-20,-0.0002,0.9738079583151452
2012-01-25,-0.0022632610725819235,0.9716039766709201
2012-01-26,0.0,0.9716039766709201
2012-01-27,0.0,0.9716039766709201
2012-01-30,-0.0,0.9716039766709201
2012-01-31,0.0,0.9716039766709201
2012-02-01,0.0,0.9716039766709201
2012-02-02,0.0,0.9716039766709201
2012-02-03,-0.0,0.9716039766709201
2012-02-06,0.0,0.9716039766709201
2012-02-07,0.0,0.9716039766709201
2012-02-08,0.0,0.9716039766709201
2012-02-09,0.0,0.9716039766709201
2012-02-10,-0.0002,0.9714096558755859
2012-02-13,0.006031473468680382,0.9772686874422195
2012-02-14,-0.0014091751041762635,0.9758915447377849
2012-02-15,0.013251244520496641,0.9888233222225905
2012-02-16,-0.01512051090109523,0.9738718083996666
2012-02-17,0.014894819720900898,0.9883774534170473
2012-02-21,6.330142522912324e-05,0.988440019118513
2012-02-21,0.0,0.988440019118513
2012-02-22,0.0,0.988440019118513
2012-02-23,-0.0,0.988440019118513
2012-02-24,0.0,0.988440019118513
2012-02-27,-0.0002,0.9882423311146893
2012-02-28,0.008194424128728173,0.9963404079178061
2012-02-29,0.013871834637572356,1.0101614772991734
2012-03-02,0.0009972016843913024,1.0111688120258433
2012-03-05,-0.0,1.0111688120258433
2012-03-06,-0.0,1.0111688120258433
2012-03-07,-0.0,1.0111688120258433
2012-03-08,0.0,1.0111688120258433
2012-03-09,0.0,1.0111688120258433
2012-03-12,-0.0,1.0111688120258433
2012-03-13,-0.0002,1.010966578263438
2012-03-14,-0.011192192654174283,0.9996516455525823
2012-03-15,-0.0,0.9996516455525823
2012-03-16,-0.0,0.9996516455525823
2012-03-19,0.0,0.9996516455525823
2012-03-20,-0.0,0.9996516455525823
2012-03-21,-0.0,0.9996516455525823
2012-03-22,0.0,0.9996516455525823
2012-03-23,-0.0,0.9996516455525823
2012-03-26,-0.0,0.9996516455525823
2012-03-27,0.0,0.9996516455525823
2012-03-28,-0.0,0.9996516455525823
2012-03-29,-0.0,0.9996516455525823
2012-03-30,-0.0,0.9996516455525823
2012-04-02,0.0,0.9996516455525823
2012-04-03,0.0,0.9996516455525823
2012-04-04,-0.0002,0.9994517152234719
2012-04-05,0.006056233562159008,1.0055046282449656
2012-04-09,-0.015228720701824905,0.9901920790970307
2012-04-10,-0.001882318065090871,0.9883282226586364
2012-04-12,-0.0056030698386648975,0.9827905506035566
2012-04-13,0.0,0.9827905506035566
2012-04-16,-0.0,0.9827905506035566
2012-04-17,-0.0,0.9827905506035566
2012-04-18,0.0,0.9827905506035566
2012-04-19,-0.0,0.9827905506035566
2012-04-20,-0.0002,0.9825939924934359
2012-04-23,-0.0008876791101948498,0.9817217643324966
2012-04-24,-0.0,0.9817217643324966
2012-04-25,0.0,0.9817217643324966
2012-04-26,0.0,0.9817217643324966
2012-04-27,0.0,0.9817217643324966
2012-04-30,0.0,0.9817217643324966
2012-05-02,-0.0002,0.98152541997963
2012-05-03,0.0019026553761149812,0.9833929245967479
2012-05-04,-0.0,0.9833929245967479
2012-05-07,-0.0,0.9833929245967479
2012-05-08,0.0,0.9833929245967479
2012-05-09,-0.0,0.9833929245967479
2012-05-10,-0.0,0.9833929245967479
2012-05-11,-0.0002,0.9831962460118285
2012-05-14,0.0002329771180193731,0.9834253082396719
2012-05-15,-0.0,0.9834253082396719
2012-05-16,-0.0002,0.983228623178024
2012-05-17,0.00205220709029994,0.9852464119298958
2012-05-18,-0.0002,0.9850493626475099
2012-05-21,0.011676318717383616,0.9965511129581378
2012-05-22,0.016788958176072732,1.0132821679139108
2012-05-23,-0.012022863615319679,1.0010996146052464
2012-05-24,0.0029232457145629055,1.004026074763492
2012-05-25,0.0,1.004026074763492
2012-05-29,-0.0002,1.0038252695485392
2012-05-30,0.002367637959515889,1.0062019643614437
2012-05-31,0.00257811204120717,1.0087960657616502
2012-06-01,0.0041939869065603435,1.013026943252844
2012-06-04,-0.0,1.013026943252844
2012-06-05,-0.0002,1.0128243378641935
2012-06-07,-0.027753175007838138,0.9847152467632507
2012-06-08,0.007440753871585493,0.9920422705480136
2012-06-11,-0.018740766783149176,0.9734506377166475
2012-06-12,0.00735971501932784,0.9806149569956251
2012-06-13,0.0,0.9806149569956251
2012-06-14,-0.0002,0.9804188340042259
2012-06-15,0.008279697535050978,0.9885364054074482
2012-06-18,-0.01928002846478627,0.9694773953727152
2012-06-19,3.872045947648245e-05,0.9695149339829161
2012-06-20,0.0,0.9695149339829161
2012-06-21,-0.0,0.9695149339829161
2012-06-22,-0.0,0.9695149339829161
2012-06-25,-0.0002,0.9693210309961195
2012-06-26,-0.004454350349380576,0.9650033355230401
2012-06-27,0.0005090276192185385,0.9654945488734593
2012-06-28,0.0,0.9654945488734593
2012-06-29,-0.0002,0.9653014499636846
2012-07-02,0.0017982676090051442,0.96703732029408
2012-07-03,-0.009526595682116223,0.9578247467341211
2012-07-05,-0.003718922878047448,0.9542626703703316
2012-07-06,-0.0,0.9542626703703316
2012-07-09,-0.0,0.9542626703703316
2012-07-10,-0.0,0.9542626703703316
2012-07-11,-0.0,0.9542626703703316
2012-07-12,-0.0002,0.9540718178362576
2012-07-13,0.017363087490390505,0.9706374502814644
2012-07-16,0.002593275671165962,0.973154580766802
2012-07-17,0.003336255648859421,0.9764012732340986
2012-07-18,-0.015820392483662182,0.9609542218699877
2012-07-19,0.016860693848729902,0.9771565768075821
2012-07-20,-0.0005743838309917535,0.9765953138695166
2012-07-23,-0.0,0.9765953138695166
2012-07-24,-0.0002,0.9763999948067427
2012-07-25,0.01344300671285037,0.9895257464913568
2012-07-26,-0.007849534779462708,0.9817584297290991
2012-07-27,-0.028898903604271275,0.9533866875056771
2012-07-30,-0.009854765738083882,0.943991285042501
2012-07-31,-0.0002,0.9438024867854925
2012-08-01,0.0017212301778939177,0.9454269881077191
2012-08-02,-0.0,0.9454269881077191
2012-08-03,-0.0,0.9454269881077191
2012-08-06,0.0,0.9454269881077191
2012-08-07,0.0,0.9454269881077191
2012-08-08,0.0,0.9454269881077191
2012-08-09,-0.0002,0.9452379027100976
2012-08-10,-0.003410896586387513,0.9420137939744196
2012-08-13,-0.0,0.9420137939744196
2012-08-14,-0.0002,0.9418253912156248
2012-08-16,-8.465752885158367e-05,0.9417456586053948
2012-08-17,-0.0002,0.9415573094736738
2012-08-20,-0.0008586211810439835,0.9407488684245929
2012-08-21,-0.0,0.9407488684245929
2012-08-22,-0.0,0.9407488684245929
